tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0.0,1.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.9,4.0,2.537037,1
0.0,1.0,0.0,1.0,0.0,0,0.0,200.0,307200.0,0.9,4.0,1.555556,1
0.0,1.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.9,4.0,2.333333,1
0.0,1.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.1,4.0,1.466667,1
0.0,1.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.1,2.0,1.833333,1
0.0,0.0,0.0,1.0,0.0,0,0.0,50.0,2073600.0,0.9,2.0,0.666667,0
0.0,1.0,0.0,1.0,0.0,0,0.0,50.0,2073600.0,0.1,4.0,0.666667,0
0.0,0.0,0.0,1.0,0.0,0,0.0,50.0,2073600.0,0.1,4.0,0.666667,0
0.0,1.0,0.0,1.0,0.0,0,0.0,100.0,2073600.0,0.9,4.0,0.888889,1
0.0,1.0,0.0,1.0,0.0,0,0.0,50.0,2073600.0,0.9,2.0,0.666667,1
0.0,1.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.1,1.0,1.75,1
0.0,0.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.1,2.0,1.416667,1
0.0,1.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.9,1.0,0.666667,1
0.0,0.0,0.0,1.0,0.0,0,0.0,200.0,307200.0,0.9,4.0,0.666667,1
0.0,1.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.9,8.0,1.5,1
0.0,1.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.9,2.0,1.75,1
0.0,0.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.9,4.0,2.277778,1
0.0,0.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.9,1.0,2.416667,1
0.0,1.0,0.0,1.0,0.0,0,0.0,200.0,307200.0,0.9,8.0,2.083333,1
0.0,0.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.1,1.0,2.083333,1
0.0,0.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.1,4.0,2.0,1
0.0,0.0,0.0,1.0,0.0,0,0.0,100.0,307200.0,0.9,2.0,1.666667,1
0.0,1.0,0.0,1.0,0.0,0,0.0,400.0,307200.0,0.9,1.0,1.666667,1
