iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.533367,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.533367,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.144483,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.533367,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.533367,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,2.744475,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.533367,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.533367,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.533367,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.533367,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.344467,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.344467,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.344467,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.344467,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.344467,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.344467,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.344467,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.933333,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.933333,1
