NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,2.655575,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.896317,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.37112,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.895257,1
0,1,0,0,1,0,0,0,0,0,0,0,0,48,320,0,1.3444,1
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.3444,1
0,0,0,1,0,0,1,0,0,0,0,1,0,22,160,0,1.3444,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.3444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,2,1.3444,1
1,0,0,0,0,0,0,0,0,1,1,1,1,48,8,1,1.3444,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.653733,1
1,0,1,1,0,1,1,0,0,1,0,0,0,22,320,0,2.1278,1
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.6167,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.42225,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.42225,1
0,1,0,0,0,1,1,0,0,0,0,0,0,44,8,0,1.8889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,2.2056,1
