OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1019.96215466008
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,589.760100847805
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,895.236505682373
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,608.225371582123
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,591.742009007424
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,569.731612098169
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,816.209522248684
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,626.461271509109
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,428.261001694375
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,965.605200652085
1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,252.28599326883716
1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,252.28640826209198
0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,252.28175070777533
1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,252.28807631660084
0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,252.28926212153763
1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,252.28904629815386
1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,252.28503323479472
1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,252.28228921339922
0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,252.28426354257175
0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,252.28875905171512
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,252.2829496832319
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,252.2841986059994
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,252.2884003786872
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,252.2814502132721
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,252.2817874598669
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,252.28151962889388
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,252.2826213880389
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,252.28503131494858
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,252.2875694153802
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,252.28613236900472
0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,252.2833439875903
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,252.28359294297076
1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,252.28195503074275
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,252.28625210920194
0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,252.28606536920194
1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,252.28917115927496
0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,612.64495721725
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,252.28496727960027
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,252.2859146194635
0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,252.28425127397455
1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,252.28743764656303
1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,252.282389272563
1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,252.28808159456713
0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,252.2856620465304
0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,252.28813839513637
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,252.28352520784674
0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,252.282830813181
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,627.208897095547
0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,252.2882592478708
