OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,763.572257794091
0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,686.166567721448
1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,622.23141666353
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,676.315851514443
1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,763.313360858276
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,660.657232007923
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,761.512190003031
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,805.638620179935
0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,644.980952450645
1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,642.610740199825
0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,611.9679798381057
1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,660.925680441833
1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,611.9704296255545
0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,611.9666378464028
1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,611.968904952853
0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,611.9667504192353
1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,611.9722723024877
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,611.9669721705854
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,611.9672465992543
0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,634.546066861387
0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,611.9677037652373
0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,611.9666498435197
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,611.9687889492964
1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,611.9673252593603
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,788.91174999771
0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,611.9675924533695
0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,611.9675732629804
1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,611.9723073423067
0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,611.9715025655433
1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,611.9667322792179
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,611.9656181339717
0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,611.9657502164682
0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,611.966081105859
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,611.971183406006
0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,611.9686289718426
0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,611.9658091118989
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,611.9709041315019
1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,611.9667612456594
1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,611.9677698998349
0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,611.9668767128438
1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,611.9723300963763
0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,611.968862430858
1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,611.9682355242843
1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,611.9657266440051
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,611.9679257363755
1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,611.9673179464468
1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,611.9700371517183
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,611.9722766864685
1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,611.9670011028753
0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,611.9662039214135
1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,611.9696276037329
1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,611.972400796033
0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,611.9709659399941
0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,611.9709739811834
1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,611.9670201135273
0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,611.9664290247325
0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,611.9659309251551
0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,611.9683238771829
1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,611.9663656560641
1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,611.9700818397866
1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,611.967836207112
1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,611.9726630939007
1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,611.9658861481639
1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,658.57303295474
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,611.970197836274
0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,611.9691294432847
1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,611.9728180367944
1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,611.9709786381044
1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,611.9694452825819
1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,611.9701227287034
0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,611.9683247035069
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,611.965403760888
1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,611.9665434311198
0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,611.9669553606689
0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,611.9654513449076
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,611.969934154892
1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,611.9689830810848
0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,678.376909771068
0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,611.9678815602713
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,779.426390177069
0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,611.9717001081933
0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,611.9689003459963
1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,611.9709842668849
0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,611.9697168947716
0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,611.968830350184
1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,611.9681376719876
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,611.9724972908083
0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,611.9661596161797
1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,611.9721043453076
0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,611.9657609019549
