encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.638378,1
0,0,0,0,1,0,0,0,1,0,0,1.84445,1
0,0,0,0,0,1,0,0,0,1,0,1.088922,0
0,0,0,0,1,0,0,0,0,1,0,2.530856,1
0,0,0,0,1,0,0,0,1,0,1,2.288878,1
1,0,0,1,0,0,0,0,1,1,0,2.525911,1
0,0,1,0,0,0,0,0,1,0,0,1.088922,0
0,0,1,0,0,0,0,0,0,0,0,1.088922,0
0,1,0,0,1,0,0,0,1,1,1,1.088922,0
0,0,0,0,1,0,0,0,1,1,1,1.088922,0
1,0,0,0,1,0,0,0,1,0,1,2.302204,1
0,1,0,0,1,0,0,1,1,0,1,2.177767,1
0,1,0,1,0,0,0,1,0,0,0,1.955544,1
0,1,0,0,1,0,0,0,0,0,0,1.859233,1
0,1,0,0,1,0,0,0,1,0,1,2.537033,1
1,0,0,0,1,0,0,0,1,0,0,2.088872,1
0,0,0,0,0,1,0,0,0,0,0,1.762956,1
0,1,0,0,0,1,0,0,0,0,0,1.977778,1
1,1,0,0,1,0,0,0,0,0,1,2.096289,1
1,1,0,0,1,0,0,0,0,0,0,2.214833,1
1,1,0,0,0,1,0,0,0,0,0,2.422216,1
0,0,0,0,1,0,0,0,0,0,0,1.555567,0
0,1,1,0,0,0,0,1,0,0,0,2.111122,1
0,1,0,1,0,0,0,1,1,1,0,2.066672,1
1,1,0,0,1,0,0,0,0,1,0,1.8444,1
0,0,0,0,1,0,0,0,0,1,1,1.8444,1
