encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.576923,1
1,1,0,1,0,0,0,0,0,0,0,2.013889,1
1,0,1,0,0,0,0,0,0,1,0,1.9375,1
0,1,0,1,0,0,0,1,1,1,0,1.888889,1
0,1,0,1,0,0,0,1,0,0,0,2.296875,1
0,0,0,0,1,0,0,1,0,0,1,2.234375,1
0,1,0,1,0,0,0,1,0,1,0,1.0,1
0,1,0,0,0,1,0,0,1,0,0,1.0,1
1,0,0,0,1,0,0,1,0,0,1,1.0,1
1,1,0,1,0,0,0,1,1,1,0,1.0,1
1,1,0,0,0,1,0,0,0,0,0,2.1875,1
0,1,0,0,1,0,0,1,1,0,1,1.583333,1
0,0,0,0,0,1,0,1,1,1,0,1.3125,1
1,0,0,1,0,0,0,1,0,1,0,1.3125,1
0,0,0,0,0,1,0,0,0,0,0,2.125,1
0,0,0,0,1,0,0,0,0,1,0,2.125,1
0,0,0,0,0,1,0,0,0,1,0,1.75,1
1,1,1,0,0,0,0,0,0,1,0,1.375,1
0,0,0,0,1,0,0,0,1,0,0,1.375,1
0,0,0,0,1,0,0,0,0,0,0,2.0,1
