OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.583967,1
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1.266633,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.266633,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1.266633,0
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1.266633,0
1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1.266633,0
1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1.266633,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.266633,0
1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1.266633,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.266633,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.151867,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.0556,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.151867,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.0556,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.544483,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.0556,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.877783,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1.0556,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.533367,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.533367,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1.533367,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.225933,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.91115,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.255567,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.033367,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2.033367,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.077783,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2.033367,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.033367,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.788933,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7778,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.7778,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7778,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.7778,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.699967,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.699967,1
