encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,1,0,0,1.708333,1
1,0,0,0,1,0,0,0,1,0,0,2.138889,1
1,0,1,0,0,0,0,0,0,1,0,2.305556,1
0,1,0,0,1,0,0,0,1,0,1,2.1875,1
0,1,0,1,0,0,0,1,0,0,0,1.7,1
0,1,0,0,1,0,0,1,1,0,1,1.982143,1
1,1,0,0,1,0,0,0,0,0,0,1.6875,1
0,1,0,1,0,0,0,1,1,1,0,2.0,1
0,1,0,0,1,0,0,0,0,0,1,0.916667,1
1,1,0,0,1,0,0,0,0,0,1,1.775,1
0,0,0,0,0,1,0,0,0,0,0,2.0,1
0,1,0,0,1,0,0,0,0,0,0,1.375,1
0,1,0,0,1,0,0,1,1,1,0,1.1875,1
1,1,1,0,0,0,0,0,0,1,0,1.5,1
1,1,0,0,0,1,0,0,0,0,0,1.375,1
0,0,0,0,1,0,0,1,0,0,1,1.8125,1
0,1,0,0,0,1,0,0,0,0,0,1.96875,1
1,0,0,0,1,0,0,0,1,0,1,1.6875,1
0,0,0,0,0,1,0,0,1,0,0,1.5,1
