NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.780244,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,1,2.39108,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.98224,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,1,2.0296,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,1.2444,0
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.2444,0
0,0,0,1,0,0,0,0,0,0,1,0,0,22,320,0,1.2444,0
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,1.6,1
0,0,1,1,0,0,0,1,0,1,0,1,0,44,160,0,1.2444,1
0,0,0,1,1,0,0,0,0,0,0,1,0,48,8,0,1.2444,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,160,0,1.7667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,320,0,1.3778,1
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.7667,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,0,1.3778,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.370367,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,2.370367,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,1.9889,1
1,1,1,0,0,0,1,0,0,0,0,0,0,44,8,1,1.5556,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.8222,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,1,1.9333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.9333,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,0,1.9333,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,0,1.9333,1
