NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,2.93
0,0,0,0,1,0,0,0,0,0,0,0,1,48,8,2,7.58
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.84
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,1.85
0,1,0,0,0,0,0,0,1,0,0,0,0,48,8,1,6.09
1,0,1,1,1,0,0,0,0,0,0,0,0,44,8,0,7.38
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,2.4
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,7.66
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,2,9.05
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,8.36
1,1,0,0,1,0,0,0,1,1,1,0,1,8,320,1,12.551948310629463
0,1,0,0,0,1,0,0,1,0,0,0,1,8,320,0,12.557255597143723
1,1,1,1,1,1,0,1,0,1,0,0,1,8,8,2,12.554318907514466
1,0,0,0,1,1,1,1,0,1,0,0,0,22,8,0,12.553841609243973
1,1,1,0,0,0,1,1,0,0,0,1,1,48,8,0,12.551982493233666
0,1,0,0,1,1,1,0,0,1,0,1,0,8,8,2,12.553681050275415
1,0,1,1,0,0,1,1,1,1,0,0,1,8,320,2,12.554481272295275
0,0,1,0,0,0,0,1,0,0,1,0,1,8,320,2,12.557954626758242
1,1,0,1,0,1,0,0,0,1,0,1,1,8,320,0,12.558984124469198
0,1,1,0,0,0,0,1,0,1,0,1,1,22,8,1,12.55345696045771
1,0,0,0,1,1,1,1,0,0,0,1,0,44,160,1,12.552954605098277
0,0,1,0,1,1,0,0,0,0,0,0,0,22,160,2,12.557290697701808
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,8.84
1,0,0,0,1,0,1,0,0,1,1,0,0,8,160,2,12.556533870657297
1,0,1,1,0,0,1,0,1,0,0,0,0,48,160,0,12.558222845029116
0,0,0,0,1,0,0,0,0,1,0,0,1,48,160,0,12.552521093859134
0,1,0,1,1,1,0,1,1,0,1,0,1,48,320,0,12.551665037756463
1,1,0,1,1,1,1,1,1,0,0,0,0,22,160,0,12.556763190038389
0,0,0,0,1,0,1,0,1,1,0,0,0,22,8,0,12.554623790206303
1,1,1,0,1,1,0,1,1,0,1,1,1,8,320,1,12.555959287616231
0,0,1,0,1,0,0,0,0,0,1,0,1,8,160,0,12.55772566352238
0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,12.554029863155035
1,1,0,0,1,1,0,1,1,0,0,0,0,48,8,1,12.555644301799774
0,1,0,0,0,0,0,1,0,1,0,0,1,48,160,0,12.553577925264793
0,0,0,1,0,0,0,1,1,1,0,1,1,44,320,0,12.553639994294151
0,1,1,0,1,1,0,0,1,1,0,1,0,44,8,1,12.552937848303094
0,0,0,0,1,0,1,0,0,0,1,0,1,8,160,0,12.551020137252452
1,0,1,0,0,1,0,0,1,1,0,1,1,48,160,0,8.07
0,1,0,0,1,0,0,0,0,0,0,1,0,8,160,0,12.557851035644394
0,0,0,0,0,0,0,0,0,0,1,0,1,48,8,2,10.15
0,1,1,0,0,1,0,0,1,1,0,1,1,44,160,0,12.555655309957247
1,0,0,0,0,0,0,0,1,0,0,0,0,48,8,1,12.55339895091705
1,0,1,1,1,0,0,0,0,0,0,1,0,44,320,0,12.551441594953875
1,1,1,1,1,1,1,0,0,1,0,1,1,44,8,2,12.551460327221594
1,1,0,1,0,0,1,1,1,0,0,1,0,44,8,2,12.553402157219333
0,0,0,0,0,0,1,0,1,1,0,1,0,22,8,2,12.55227710561895
0,0,1,1,1,0,0,0,0,1,0,1,0,44,8,2,12.557117774268006
0,0,0,1,0,0,1,0,1,0,0,0,0,44,8,1,12.556019701129863
1,1,0,0,0,0,0,0,1,1,0,1,1,44,160,0,12.557621890939375
1,0,0,0,1,1,0,0,1,1,0,1,0,22,8,2,12.55276579344042
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,0,9.79
0,0,0,0,0,0,0,0,1,0,0,1,0,44,8,1,12.555308560100272
1,1,0,0,0,1,0,1,0,1,1,1,0,48,160,0,12.558604890003558
1,0,1,0,0,0,1,0,1,1,0,1,1,22,8,2,12.558290071588734
0,0,0,0,0,0,0,1,0,0,1,0,1,8,160,0,12.55668833980243
1,0,1,1,1,0,0,1,0,0,0,1,0,48,320,0,12.554319073871119
0,0,0,0,0,0,0,0,0,0,0,1,0,22,8,0,12.557241551377246
1,0,1,1,1,0,0,0,0,0,0,0,1,8,160,0,12.555643326890241
1,0,1,1,0,0,0,0,0,1,0,1,0,48,8,0,12.55544933330891
1,0,0,1,1,0,1,0,0,1,1,1,1,44,8,0,12.55448057145678
1,1,1,1,1,1,0,0,0,0,0,0,0,44,160,1,12.553413739299877
0,0,0,0,0,1,0,0,1,1,0,1,1,48,160,0,12.553396008960476
1,0,1,0,0,0,0,0,0,0,1,0,0,8,160,0,12.551433575321331
0,0,1,0,0,1,0,0,0,1,1,1,1,44,160,0,7.97
1,0,1,0,0,0,0,0,1,1,0,1,1,48,160,2,12.553941387873072
1,0,1,1,1,1,0,0,0,0,1,0,0,48,8,0,12.553785859122565
0,0,0,0,1,0,0,0,0,0,0,1,1,8,320,2,12.554335968639998
1,1,0,0,0,1,0,1,0,1,0,0,1,48,8,2,12.555496130119876
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,2,12.557342618513097
1,0,1,1,0,1,0,0,1,1,0,1,1,48,160,0,12.552559824032636
0,0,1,1,1,0,0,0,0,0,0,1,0,8,160,0,12.55280318318266
1,0,0,0,0,1,0,0,1,0,0,1,1,44,8,2,12.555240113846544
1,0,1,0,0,0,0,0,1,1,0,1,1,44,160,0,11.72
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,8.37
0,0,0,0,1,1,0,0,0,0,0,0,1,48,160,2,12.555037897334435
0,1,1,0,1,0,0,0,0,0,1,1,1,8,160,0,12.552949055665854
1,0,1,0,0,1,0,0,1,0,0,0,0,44,8,0,12.556923979560603
0,1,0,1,0,0,0,0,0,0,0,1,0,44,8,1,12.553896728924867
0,1,0,0,0,0,0,1,0,0,1,1,0,44,8,1,12.553047663878655
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,1,12.551532004461942
0,0,1,0,0,1,0,0,0,0,0,1,1,8,160,0,12.557019884458247
0,0,1,0,0,1,0,0,1,1,1,0,1,48,160,0,12.552895554097427
1,0,1,0,0,1,0,0,0,0,0,1,0,44,160,0,12.552962894574136
