encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.030303,1
1,0,0,0,1,0,0,0,1,0,1,2.245455,1
0,0,0,0,1,0,0,0,0,1,1,1.297464,1
0,1,0,0,1,0,0,1,1,0,1,2.059925,1
0,0,0,0,1,0,0,0,0,0,0,1.217705,1
0,0,0,0,1,0,0,0,1,0,1,2.310877,1
0,0,0,0,0,1,0,1,0,1,0,1.648133,1
0,0,0,0,1,0,0,1,1,0,1,1.150879,1
1,1,0,0,1,0,0,0,1,0,1,0.937418,0
0,0,0,0,1,0,0,0,1,1,1,0.937418,0
0,0,0,0,1,0,0,0,0,1,0,2.516937,1
0,1,0,0,1,0,0,0,1,0,1,2.379221,1
1,1,0,0,0,1,0,0,0,0,0,2.286188,1
0,0,0,0,1,0,0,0,0,0,1,1.462632,1
1,1,0,0,1,0,0,0,0,0,0,2.113611,1
0,0,0,0,1,0,0,0,1,0,0,1.642424,1
0,0,0,0,0,1,0,0,0,0,0,2.282488,1
0,1,0,0,0,1,0,0,0,0,0,2.282488,1
1,1,0,0,1,0,0,0,0,1,0,2.006061,1
1,0,0,0,1,0,0,0,1,0,0,2.108086,1
1,1,0,0,1,0,0,0,0,0,1,1.440382,1
0,1,0,0,1,0,0,0,0,0,0,1.686891,1
