NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.892086,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.0278,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.6778,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.2778,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.2778,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.911133,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,1.8778,1
1,0,1,0,0,1,0,1,0,0,0,1,1,22,8,0,1.2778,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2778,1
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,1.2778,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.661133,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.661133,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.661133,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.3778,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.3778,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.3778,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.2278,1
