encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,1,0,0,0,1,1,1,0,2.17
0,1,0,0,1,0,0,1,1,0,1,2.25
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,1,0,0,0,0,1,1,1,0,2.31
1,1,0,0,0,0,1,1,0,0,0,3.98
1,0,0,0,1,0,0,1,0,0,1,5.1
0,0,1,0,0,0,0,1,1,0,0,5.17
1,1,0,0,1,0,0,1,0,1,0,5.18
1,1,0,0,1,0,0,0,1,1,1,5.23
0,1,0,0,0,0,1,1,0,1,0,5.74
0,1,0,1,0,1,0,1,0,1,1,45.871366274545395
1,1,0,1,0,1,0,1,1,1,0,45.8716756282733
0,1,0,1,1,1,1,1,1,0,0,45.871675775268436
0,0,1,1,0,0,0,0,0,1,0,45.87207689617909
0,0,1,0,1,0,1,0,0,1,1,45.872389395821145
0,0,0,0,1,0,1,0,0,1,0,45.87267182324954
0,0,1,0,0,0,1,1,1,0,0,45.87301170554071
1,1,1,0,0,1,0,1,0,1,0,45.873082146197575
0,0,0,1,0,1,1,0,0,0,0,45.87333082247474
1,1,1,1,1,0,1,1,1,0,0,45.87361552289851
