NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.8603,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.8603,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.61666,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.851833,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.349975,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.3667,1
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,1.3667,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.3667,1
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.3667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.3667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.36665,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.8444,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.36665,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.36665,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.8444,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.1389,1
