NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.7926,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.7926,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,1,1.7778,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.7778,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,1.7778,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.7778,1
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.7778,1
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,1,1.7778,1
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,1.7778,1
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,1.7778,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.3,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,2.3,1
0,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,2.3,1
1,1,1,0,0,1,1,0,0,1,0,0,0,22,160,0,2.3,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,2.3,1
1,0,1,0,0,1,1,0,0,1,0,1,1,44,320,0,2.3,1
