iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.597991,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.557853,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.713159,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,10,1.597991,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.6667,1
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,1.597971,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,0.959618,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,90,1.708709,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,0.959618,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.247464,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.201205,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.467973,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.206027,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.372864,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.271371,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.308421,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.206027,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,1.206027,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.887368,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.208036,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.208036,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.208036,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.634991,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.308421,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.978277,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.360573,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.407032,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,0.989855,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.210105,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,10,1.458564,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,1.418182,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.418182,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.418182,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.5778,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.992968,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.6667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.6667,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.046509,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.046509,1
