NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,0,1,8,8,2,2.600014,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,2.074033,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,1.614833,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,1.87775,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.3333,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.3333,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.3333,1
1,1,1,0,1,1,0,0,0,1,0,0,0,48,320,0,1.3333,0
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.3333,1
1,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,1.3333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.59445,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.59445,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.3852,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.2074,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.2074,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.7889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.4074,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.4074,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.2,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,1.9556,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,1.9556,1
