encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,1.849517,1
0,1,1,0,0,0,0,1,0,0,0,2.422963,1
1,0,0,0,0,0,1,0,0,1,0,1.992414,1
1,0,1,0,0,0,0,0,0,1,0,2.153031,1
0,0,0,0,0,1,0,0,0,1,0,2.615187,1
0,1,0,0,1,0,0,0,1,0,1,2.452586,1
1,1,0,0,1,0,0,0,0,1,0,1.938397,1
1,1,0,0,0,0,1,1,0,0,0,0.796814,1
1,0,0,0,1,0,0,1,1,0,1,0.796814,1
1,1,0,0,0,0,1,1,0,1,0,0.796814,1
1,0,0,0,1,0,0,0,1,0,1,2.634943,1
1,0,0,0,1,0,0,0,1,0,0,2.228605,1
1,1,0,0,1,0,0,0,0,0,1,1.86665,1
1,1,1,0,0,0,0,0,0,1,0,1.965107,1
0,0,0,0,1,0,0,0,1,0,1,1.996864,1
0,0,0,0,0,1,0,0,1,1,0,1.75555,1
1,1,0,1,0,0,0,0,0,0,0,1.701543,1
1,0,0,0,0,0,1,1,0,0,0,1.7556,1
0,0,0,0,1,0,0,0,0,1,0,1.898457,1
