auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,0,1,0,1,1,1,1,1,0,60.92
1,1,1,0,1,0,0,1,1,1,1,0,61.13
0,1,0,1,0,0,1,1,0,1,0,0,7.07
1,1,1,1,0,1,1,1,1,0,0,1,324.02
1,0,1,1,0,1,0,1,0,1,1,0,8.86
0,1,0,1,0,1,1,1,1,1,1,0,324.53
0,0,1,1,0,1,0,1,1,1,1,0,15.66
0,1,1,1,1,1,0,0,1,1,0,0,322.8
0,1,0,0,0,0,0,1,0,1,1,1,7.08
0,0,0,0,0,0,0,0,0,0,1,1,5.92
1,1,1,0,1,1,1,1,0,1,1,0,495.6
1,0,1,0,0,1,1,1,1,1,0,1,15.5
0,1,0,0,1,0,0,1,0,0,1,0,7.14
0,1,0,0,1,0,0,0,0,1,0,0,503.56256466100587
0,0,1,1,0,0,0,0,0,1,1,0,5.95
0,0,0,0,0,1,0,1,0,1,0,0,8.82
0,0,0,0,0,0,0,0,1,0,0,1,9.64
0,1,0,1,0,1,1,0,0,0,0,1,503.5638049999083
0,1,0,1,0,0,1,1,1,1,0,1,503.5615216485029
0,1,1,0,0,1,1,1,1,0,1,1,503.56894280207405
0,1,0,0,0,1,1,0,1,1,0,0,503.5683635886666
1,1,0,1,1,0,1,0,1,1,0,0,503.5638021594492
0,0,1,0,0,1,1,1,0,0,0,0,503.56680165278783
0,1,0,0,1,0,0,1,0,1,1,0,503.5680432006975
1,1,1,0,0,0,1,0,0,0,1,1,503.5665317812909
1,1,1,0,1,0,1,0,0,1,0,1,503.5663426957545
1,1,0,1,0,1,0,1,1,0,0,1,503.56878502246434
0,0,1,1,1,1,0,1,1,0,0,1,503.5628218369012
0,0,1,1,1,1,0,1,0,1,1,1,503.56729772705353
1,1,0,1,0,1,0,0,1,1,0,1,503.5639376535131
1,1,1,0,1,0,1,1,1,1,0,0,59.89
0,0,0,0,0,1,0,1,0,1,1,0,503.56258019303186
0,1,1,0,1,1,0,1,0,0,1,0,503.5633709141346
1,1,0,0,1,0,0,1,0,0,1,0,7.19
0,1,0,0,0,1,0,0,0,1,1,1,503.56693922020116
0,0,0,0,1,0,0,0,0,0,1,0,5.92
1,1,1,0,1,0,0,1,0,1,0,0,503.5636004770884
0,0,0,0,0,1,1,1,1,1,1,0,15.39
0,1,1,1,1,1,1,0,0,0,1,0,497.47
0,0,0,0,0,0,0,0,1,1,0,0,9.61
0,0,0,0,1,0,0,0,1,0,1,1,503.56564138179436
0,1,0,0,0,0,0,1,0,0,0,1,7.13
0,0,0,0,1,0,0,1,1,0,0,1,503.5611913001355
0,1,0,0,0,0,0,0,0,1,0,0,7.12
1,0,0,0,0,0,0,0,0,0,1,0,5.94
0,1,0,1,0,0,1,1,0,1,1,0,503.566266773752
1,0,1,0,0,1,1,1,1,1,1,0,15.54
1,1,1,0,1,1,1,1,1,1,0,1,325.98
1,1,1,0,1,0,0,1,1,1,1,1,60.03
0,0,1,0,0,1,1,1,1,0,0,0,15.63
