NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.854311,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,2.429617,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.703667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.2444,0
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,2.07775,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.8148,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.2444,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.2444,0
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.2444,1
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,0,1.2444,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.5333,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.5333,1
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.244433,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,320,0,2.429633,1
0,1,0,0,1,1,0,0,0,0,0,0,0,8,320,0,2.0,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.24445,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.24445,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.24445,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.0889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.0889,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.0889,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.0889,1
