NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,2.891367,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.891367,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.89445,1
0,0,0,0,0,0,0,1,0,1,0,1,1,8,8,0,1.666633,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,1.3111,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.3111,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.3111,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.3111,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.3111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.3111,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.25555,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.6889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.503733,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.503733,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,2.12225,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.0667,1
