NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,0,0,0,0,1,1,0,0,0,44,8,2,2.58
0,1,1,0,0,1,0,1,0,1,0,0,0,48,320,0,3.25
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,1.92
0,1,0,0,0,0,0,0,0,0,1,0,0,48,320,0,2.09
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.55
0,0,1,1,0,0,1,0,0,0,0,0,0,22,320,0,2.12
0,1,0,0,0,0,1,0,0,0,0,0,0,44,320,0,2.4
0,1,1,0,0,0,1,0,0,1,0,0,0,44,8,1,2.11
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,0.96
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,1.18
0,1,1,0,1,0,1,1,0,1,0,1,1,48,160,0,4.815078229009873
1,1,1,1,0,1,0,1,0,1,1,0,1,8,8,1,4.811176490945254
1,1,0,1,0,1,0,0,0,1,0,0,0,44,160,2,4.817236927145603
1,1,0,1,1,0,0,1,1,1,1,1,0,8,160,2,4.81346148654441
1,0,0,1,1,1,1,0,1,0,1,0,1,8,8,0,4.8170463664674985
0,1,1,1,0,1,1,1,1,1,1,0,0,44,320,0,4.813655780734719
1,1,1,0,1,0,1,1,0,0,1,0,0,48,320,0,4.811107550750715
0,0,1,1,1,0,0,1,1,1,0,1,0,22,320,2,4.811478511246934
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.15
1,1,1,0,0,0,0,1,1,0,0,0,0,22,160,1,4.818387197492123
1,0,1,1,0,1,1,1,0,0,0,0,0,48,320,1,4.8152718141770645
0,1,1,1,0,0,1,1,1,0,0,1,0,48,160,1,4.812989564838915
1,1,1,1,1,1,1,1,1,0,0,1,0,48,160,2,4.814489842954397
0,1,1,0,0,1,1,1,1,0,1,0,1,48,160,2,4.818155179114682
1,0,1,0,0,1,1,1,1,0,0,1,0,48,8,2,4.8133919084519965
0,0,0,0,0,0,1,1,1,1,0,0,0,22,160,0,4.812738621893589
0,1,0,0,1,1,1,1,1,1,0,0,0,48,320,2,4.818650537029804
1,0,0,0,1,1,0,1,1,1,1,1,0,44,8,1,4.818570952231125
0,1,1,0,0,1,0,0,1,0,0,1,0,8,8,0,4.8148693378014285
1,1,0,1,1,1,1,0,1,0,0,1,0,22,8,1,4.813590316526566
1,1,1,1,0,0,1,1,1,0,0,0,0,44,8,2,4.811229072213201
1,0,1,1,0,0,0,0,1,1,1,1,0,48,160,1,4.812665927404335
0,0,0,0,0,0,1,1,0,0,0,0,0,22,8,2,4.811863064156828
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,2,4.81156551774596
1,1,1,0,1,0,0,1,0,1,1,0,1,8,8,1,4.816412771208179
1,1,1,1,0,1,0,0,0,1,0,1,0,22,320,0,4.812203145441664
1,0,1,0,1,0,0,0,0,1,0,0,0,44,8,2,4.816790882239517
0,0,1,1,0,0,0,0,1,1,0,1,0,22,320,2,4.8119337534522915
0,1,1,0,1,0,1,1,0,0,1,1,0,48,160,0,4.811954000045708
1,1,0,0,1,0,1,0,0,1,0,1,0,22,320,0,4.816632351758778
1,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,4.813520737613218
0,0,0,1,1,0,0,0,0,1,0,1,0,22,320,0,4.815256954210161
1,1,1,0,1,0,0,0,0,1,1,1,0,22,8,0,4.81300534189657
1,1,0,0,1,1,0,0,0,1,0,0,0,22,8,0,4.818830128928389
1,1,1,0,0,1,0,0,0,1,0,1,0,22,8,0,4.813145797256685
0,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,4.815331609209481
1,1,1,0,0,1,1,1,1,0,0,1,0,48,8,2,4.815368499234018
1,0,1,0,1,0,0,0,0,0,1,1,0,22,320,0,4.81492886760887
0,0,0,1,0,0,0,1,1,0,0,1,0,22,160,0,4.817235957427782
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,2,4.817415260046337
0,1,1,0,0,0,0,1,0,0,0,1,0,8,8,2,4.8113752625850905
1,1,1,0,1,1,0,1,0,1,0,1,0,22,160,0,4.818797734979896
0,0,1,1,0,1,1,0,0,0,0,0,0,22,8,2,4.816915374165274
0,0,0,1,0,0,0,1,0,0,0,0,0,22,160,0,4.813113171087953
0,0,1,1,0,0,1,0,0,0,1,0,0,22,320,0,4.81896798257113
1,1,1,0,1,1,1,0,0,1,0,1,0,22,160,2,4.813811314396126
0,0,0,1,0,0,1,0,0,1,1,1,0,22,8,2,4.811505802994474
0,1,1,0,0,0,0,1,0,1,0,0,0,48,320,0,4.8152057692905155
0,1,1,0,0,1,1,0,0,1,0,0,0,44,160,1,4.814167474443513
0,0,1,1,0,0,1,0,0,0,1,0,0,44,320,1,4.81692558490997
0,1,0,0,0,0,0,0,0,0,0,0,0,22,320,0,4.81806448845763
1,1,1,1,0,1,0,1,1,0,0,0,0,48,320,0,4.8166698428638455
0,0,0,0,0,0,0,0,0,1,1,0,1,8,8,1,4.8157657197753645
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,0.83
1,1,1,0,1,0,0,1,1,0,1,1,0,48,320,0,4.818187898665317
0,1,1,0,0,0,0,1,1,0,0,0,0,22,8,2,4.814879667890127
0,0,0,1,0,0,1,1,0,1,0,0,0,48,320,0,4.815415326235378
1,1,1,1,0,1,1,0,0,0,0,0,0,22,160,0,4.8115258809820665
0,0,1,1,0,0,0,1,0,1,0,0,0,48,320,0,4.81171686886115
1,1,1,0,0,0,1,1,0,0,1,1,0,22,8,2,4.8185823297825126
0,1,1,0,1,1,0,0,0,1,1,1,0,48,8,0,4.815426659127768
0,1,1,0,0,0,0,1,0,0,0,0,0,8,8,2,4.812599385943034
0,1,1,0,0,0,0,0,0,0,0,0,0,44,320,0,4.814328281942248
0,1,1,0,1,0,1,0,0,1,0,0,0,44,8,1,4.8152988898173135
0,1,0,1,0,0,0,1,0,0,0,0,0,22,8,2,4.816980452492012
0,1,0,0,0,0,0,1,1,0,0,1,0,44,160,0,4.81254095942325
1,0,1,0,1,0,0,0,0,1,0,1,0,22,320,0,4.812177808799417
0,1,1,0,0,0,0,0,0,0,1,0,0,48,8,0,4.81439136243513
0,1,1,0,1,0,1,1,0,0,1,0,0,48,320,0,4.813335940551465
1,0,0,1,0,0,0,1,0,0,1,0,0,22,8,2,4.816612922627723
0,1,1,0,0,0,0,1,0,0,0,1,1,22,160,0,4.818805827917419
0,1,0,1,0,1,1,0,1,1,0,1,0,48,160,0,4.81850978224553
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,0.96
1,1,1,0,1,1,0,0,1,1,0,0,0,44,8,2,4.8151731845897805
0,1,0,1,0,0,1,1,0,1,0,1,0,8,160,2,4.815183127048886
0,1,0,0,0,0,0,1,0,1,0,1,0,22,160,0,4.8115705567245115
0,0,0,0,0,0,1,0,0,0,1,0,0,44,320,0,4.812182300909503
0,1,0,1,0,0,1,0,1,1,0,1,0,22,160,0,4.812544769971891
1,0,0,0,0,0,0,1,0,0,0,1,0,8,160,0,4.811246237960869
0,1,0,0,0,0,0,1,0,0,0,1,0,22,160,0,1.83
