NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.89778,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.881467,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.911117,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.3222,0
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.3222,0
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.09445,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.09445,1
1,0,0,0,0,0,1,0,0,1,0,1,1,22,8,0,1.3222,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.3222,1
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.3222,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.44445,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.6611,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.668533,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.44445,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.42225,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.8667,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.8667,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.8667,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.8667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.2278,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.2278,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.2278,1
