encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,1,0,0,0,1,0,0,0,0,0,3.71
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,0,1,0,0,0,1,0,1,3.78
1,1,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,1,0,0,1,1,1,0,3.68
0,1,0,1,0,0,0,1,1,1,0,3.84
0,0,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,0,0,1,0,3.79
0,1,0,0,0,0,1,0,0,1,0,3.7
0,1,0,0,0,1,0,0,0,0,0,3.78
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,0,1,0,0,1,1,0,3.82
1,0,0,0,0,0,1,0,0,1,0,3.72
1,1,0,0,1,0,0,0,0,0,1,3.95
1,0,0,0,1,0,0,1,1,0,0,7.47
0,1,0,1,0,0,0,0,0,0,0,7.24
0,1,0,1,0,0,0,0,1,0,0,4.91
0,1,0,0,1,0,0,0,1,0,0,7.46
0,0,0,0,1,0,0,1,0,0,0,7.53
1,0,1,0,1,1,1,1,1,1,1,87.20801124030841
0,0,0,0,0,1,0,0,1,1,0,3.82
0,0,0,0,0,1,0,0,0,0,0,3.81
0,1,0,1,0,0,0,1,1,1,0,3.84
1,1,0,0,0,1,0,0,0,0,0,3.71
1,1,0,0,1,0,0,0,0,0,0,3.82
0,1,0,1,0,0,0,0,1,0,0,4.91
0,0,0,0,1,0,0,1,0,0,0,7.53
0,1,0,0,1,0,0,0,1,0,0,7.46
0,1,0,1,0,0,0,0,0,0,0,7.24
1,0,0,0,1,0,0,1,1,0,0,7.47
0,0,0,1,0,1,0,0,1,0,0,87.2046198921608
1,1,0,0,0,1,1,0,0,0,0,87.2076466247114
0,1,0,0,0,1,0,0,1,1,1,87.20254776297215
0,1,0,0,0,0,1,0,0,1,1,87.20836496823769
0,0,0,0,0,0,0,0,1,1,1,87.20212721960675
1,1,0,0,1,0,1,0,0,0,0,87.20685241041053
1,0,0,0,0,1,0,0,0,1,0,6.78
1,0,0,1,0,1,0,0,0,0,0,87.20844490429803
0,0,0,0,0,0,1,0,0,1,0,44.79
0,0,0,0,0,1,0,1,0,0,0,3.91
1,1,0,1,0,1,1,0,0,0,1,87.20809190494205
0,0,0,0,1,1,1,0,1,0,0,87.2072663946261
0,0,0,0,0,1,0,0,0,0,1,87.2028461997919
1,1,1,0,0,1,0,0,0,0,0,87.2043404513997
0,1,0,0,0,1,1,1,0,1,0,87.20730663822583
0,1,0,0,1,0,1,0,0,1,0,87.20704981919535
0,0,1,0,0,0,0,1,0,0,0,7.5
0,1,0,0,1,0,0,0,0,1,0,7.53
0,1,1,0,0,0,0,1,1,1,0,5.18
0,0,0,0,0,1,1,0,1,1,0,87.20290029203765
1,1,0,0,1,0,0,0,0,1,1,10.68
1,1,0,0,0,1,0,0,1,0,0,4.92
0,1,0,0,1,0,0,1,1,0,1,3.82
1,0,0,0,0,0,1,0,0,0,0,73.02
0,1,0,0,0,1,0,0,0,1,0,10.38
0,0,0,0,0,1,0,0,1,1,1,87.20591169301268
1,0,0,0,0,1,0,1,0,0,0,6.86
1,1,0,0,0,0,0,0,1,0,1,87.20382292880835
1,0,1,0,0,1,0,1,1,0,0,87.20322272557736
1,0,0,0,1,0,0,0,1,0,0,3.74
0,1,0,0,0,1,0,0,1,0,0,5.13
1,0,0,0,1,0,0,0,0,1,1,6.83
0,1,0,1,1,0,0,0,1,0,1,87.20730506852448
0,0,0,0,0,1,0,0,1,0,0,3.66
1,0,0,0,0,1,0,0,0,0,0,7.12
1,1,0,0,0,0,0,0,0,0,0,87.20601286985395
0,1,0,0,1,0,1,0,0,0,0,87.20855399038031
0,0,0,0,1,1,0,0,1,0,1,87.20237780651111
1,1,0,0,1,0,0,1,1,1,0,7.13
0,0,0,1,0,0,0,0,1,1,0,7.17
0,1,0,0,1,0,0,0,0,0,0,3.46
1,1,0,1,0,1,0,0,1,1,1,87.20558562235925
1,0,0,1,0,0,1,0,0,0,0,87.20570841178795
0,0,0,0,1,0,1,1,1,1,0,87.20341752229857
0,0,0,0,0,0,0,0,0,1,0,87.20811918614542
1,1,0,1,1,0,0,0,1,0,0,87.20612726774918
1,1,0,0,0,1,1,1,0,0,1,87.20248548887454
0,0,0,0,0,0,0,0,1,1,0,87.20587514332232
1,1,0,0,0,1,1,0,1,0,0,87.20304024209915
0,0,0,0,0,0,0,0,1,0,1,87.20490083200056
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,1,1,0,0,0,0,0,87.20293209374337
1,0,0,0,1,0,0,1,1,1,0,8.0
1,0,0,0,1,0,0,0,0,0,0,7.06
1,1,1,0,1,0,0,0,1,0,1,87.20665551119981
0,1,1,0,0,1,0,0,0,0,0,87.20404323587275
1,1,0,0,0,0,1,1,0,1,0,5.06
0,0,1,0,1,0,0,0,1,1,0,87.20118921842197
0,1,0,0,1,0,0,0,0,1,1,44.9
0,0,0,0,1,1,0,0,1,0,0,87.20160481875783
