NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.9111,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.9111,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.9111,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.9259,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.40555,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.4111,1
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,1.4111,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,1,1.4111,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,2,1.4111,1
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,1.4111,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6611,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.4,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.1611,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1611,1
