NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.04886,1
0,0,1,1,0,0,0,0,0,0,1,1,0,22,160,0,1.6222,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.1333,0
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,1.1333,0
0,0,0,1,0,0,0,0,1,1,0,1,0,48,8,0,1.1333,0
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.1333,0
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.1333,0
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.1333,0
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.1333,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,1.1333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.661075,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.266633,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.87775,1
1,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,1.87775,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.466633,1
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,1.5111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.5111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.4444,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.4444,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.4444,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.4444,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.2444,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,2.2444,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.8444,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.0444,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.0444,1
