iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.51
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.52
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.52
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.52
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,1.53
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.53
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,90,1.54
0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.56
0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,10,1.56
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,10,1.57
0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,10,1.57
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.57
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,10,1.58
1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,10,1.6811234986475758
1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,10,1.6814757111984349
1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,10,1.6815341183657146
1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,1.6816883833208316
0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,10,1.6827554797638156
0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,10,1.682786833648437
1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,10,1.6829165000426463
