NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.886456,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.888925,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,1.8667,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.11115,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.2667,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,1.725967,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.2667,1
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,1.2667,1
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.2667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,1.2667,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.688925,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.688925,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.4667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.0667,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.2667,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.2667,1
1,0,1,1,0,1,0,1,0,1,0,0,0,8,8,0,2.0667,1
