encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,1,0,0,0,0,1,1,10.78
0,1,0,0,1,0,0,1,1,1,1,10.28
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,0,1,0,1,10.17
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,1,0,0,0,0,0,0,1,0,9.96
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,1,0,0,0,1,1,0,0,10.3
0,1,0,1,0,0,0,1,0,0,0,8.85
1,1,1,0,0,0,0,0,0,0,0,28.98
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,1,0,0,1,0,0,0,23.62
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,1,1,1,1,1,0,0,1,0,314.98382198751267
0,1,0,0,0,0,0,1,0,1,0,314.9846736160839
0,0,1,1,1,0,0,1,1,1,1,314.9840711726454
1,0,0,1,0,1,1,1,0,1,1,314.9844216561385
1,1,0,0,0,0,0,0,0,0,0,314.9838504183058
1,1,0,0,0,0,0,0,1,0,1,314.987399229023
0,1,0,0,0,0,1,0,1,0,1,314.98677559696574
0,0,1,0,1,0,0,1,1,1,0,314.98378543736186
1,0,0,0,0,1,0,0,0,0,1,314.98528054738296
0,1,1,0,0,1,1,1,0,1,1,314.9879615723669
1,0,1,0,0,1,0,0,0,1,0,314.98569249096755
1,1,0,0,1,0,0,1,1,1,1,14.71
1,1,0,0,1,0,1,0,0,0,0,314.9823921902986
0,1,0,0,1,0,0,1,1,0,0,230.38
1,0,0,0,1,0,1,0,1,0,1,314.98619365830353
1,1,0,0,1,0,0,1,0,0,1,314.9828683957555
1,0,0,0,0,0,0,1,0,0,1,314.9878418990465
0,1,0,1,0,0,0,1,1,0,0,186.47
1,0,0,0,1,0,0,1,1,1,0,18.76
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,1,1,0,1,15.36
1,0,1,0,1,0,0,1,0,0,0,314.9813813619879
0,1,0,0,1,0,0,0,1,0,0,25.1
1,1,1,0,0,0,0,0,1,0,1,314.9829891850594
1,0,0,0,1,0,0,0,0,1,0,14.44
0,1,0,1,0,0,0,1,0,0,1,314.9870899011487
1,1,1,0,0,0,0,1,0,1,0,28.35
1,0,0,1,1,0,0,1,0,0,0,314.9819965543769
1,0,0,0,1,0,0,0,0,0,0,14.66
0,1,0,0,1,0,0,1,0,0,1,28.6
1,0,1,0,0,0,0,0,0,1,1,314.9883894540674
1,1,1,0,1,0,0,0,0,1,0,314.98174875880505
0,1,0,0,0,0,0,0,0,1,0,314.98813745264783
1,0,1,0,0,1,0,0,0,0,1,314.9837704572116
1,0,0,0,1,0,0,0,0,0,1,14.91
1,0,0,0,1,1,1,0,1,0,1,314.9824770716054
0,1,0,0,1,0,0,0,0,1,0,25.21
1,0,0,1,1,0,0,0,0,0,0,314.98303513753626
1,1,0,0,1,0,0,0,1,0,0,230.29
1,1,0,0,1,0,1,1,0,1,0,314.9864142583425
1,1,1,0,0,0,1,0,0,0,0,314.9851795166901
1,1,1,0,0,0,0,1,1,0,1,314.98120149659104
1,0,0,0,1,0,0,1,1,0,0,24.93
1,1,0,1,1,0,0,0,0,0,1,314.98102218170305
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,1,0,1,0,1,0,0,1,1,314.98553885791773
1,0,1,0,0,0,0,0,0,0,1,314.98353679796276
0,0,0,0,0,0,0,0,0,0,0,314.98163303259287
1,0,1,0,1,0,0,0,0,0,0,314.9889391715481
0,1,0,0,1,0,0,0,1,1,0,270.72
1,1,1,0,0,1,0,0,0,1,0,314.9830049194444
1,1,1,1,0,0,0,0,0,0,0,314.9886516974288
0,1,1,0,1,0,0,0,0,1,1,314.98525972831817
0,1,0,0,1,1,0,1,1,1,1,314.98262188209804
1,0,0,1,1,0,0,0,1,0,0,314.9849472304643
0,0,1,0,1,0,0,1,0,1,0,314.98888928105833
0,0,0,1,1,1,0,0,0,1,0,314.98388674620065
1,1,1,0,1,0,0,0,0,0,0,314.98402794961095
0,1,0,0,1,0,0,1,0,0,0,14.76
1,0,1,1,1,0,0,1,1,0,0,314.98109799050184
0,0,0,0,0,0,0,0,0,1,0,314.98149587033515
0,1,0,1,1,0,0,0,1,0,1,314.98837557580816
1,1,1,1,0,0,1,0,0,0,0,314.9841353346256
0,1,1,0,1,0,0,0,1,0,0,314.9863979176242
0,1,0,0,0,0,0,0,0,0,1,314.9823720154327
1,0,1,1,0,0,0,1,1,0,0,314.98603107968154
0,1,0,0,0,0,0,0,1,0,0,314.98657087301746
0,1,0,0,0,0,0,0,1,0,1,314.9868077589484
1,0,0,0,1,1,0,0,1,0,0,314.9866564401733
1,0,0,1,0,0,0,0,0,0,0,28.6
