OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3852,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.924453,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.3852,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.450781,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.777733,1
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,2.18,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.977733,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.922233,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.7444,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.977733,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2556,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.122233,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.422217,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.2556,0
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.266667,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7222,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.744467,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.044433,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.7222,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.677733,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.5556,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5556,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.988867,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.988867,1
