NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.918522,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.918522,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.33334,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.50666,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.11665,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.3333,1
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,1.3333,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.3333,1
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.3333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.3333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.518533,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.7111,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.518533,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.518533,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.7111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.32225,1
