NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.9143,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.4333,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.8889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,2.903717,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,1.4333,1
0,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.4333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,320,0,1.4333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,320,0,1.4333,1
0,0,1,1,1,0,0,0,0,0,0,0,0,22,320,0,1.4333,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,0,1.4333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.661133,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.661133,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.17225,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.6167,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.43335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.43335,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.43335,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.9778,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.1389,1
