NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.885183,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.869843,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,2.869843,1
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,1.4333,1
0,0,0,1,1,0,0,0,0,0,0,1,0,22,8,1,1.4333,1
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,1.829633,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,2,1.4333,1
0,1,1,0,0,0,0,1,0,0,0,0,0,44,160,0,1.4333,1
0,0,1,0,0,0,1,0,0,1,0,1,1,48,8,0,1.4333,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,0,1.4333,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.609267,1
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,0,2.609267,1
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,1,2.609267,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.4,1
