iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,2.422233,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.63335,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.82668,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.2,0
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.2,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.661125,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.2,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.4815,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.4815,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.4667,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.444467,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.4667,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.83335,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.422233,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.6,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.2889,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.6,1
0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,90,1.6889,1
0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,90,1.6889,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,90,1.6889,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.6889,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.6889,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.1778,1
