OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.847643,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.32225,1
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1.4111,0
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1.807433,1
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1.4111,1
1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1.807433,1
1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1.4111,1
1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1.4111,0
0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1.4111,1
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1.4111,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.587067,1
1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1.5056,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.3778,1
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.3778,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.8667,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.8667,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.3778,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1389,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2.1389,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1389,1
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,2.1389,1
