NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,0,0,1,1,8,8,2,2.7511,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,320,0,2.7511,1
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,1.399967,1
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,1.399967,1
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,0,1.399967,1
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.399967,1
0,1,0,0,0,0,0,1,0,1,0,0,0,48,8,2,1.399967,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.399967,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.399967,1
0,1,0,0,0,0,1,0,0,0,0,1,0,48,160,0,2.199967,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.422217,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,320,0,2.422217,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,2,2.422217,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,2.422217,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,1.911133,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.911133,1
