encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,1,1,1,0,10.19
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,0,1,0,0,0,0,0,10.13
0,1,0,0,1,0,0,1,1,1,1,10.28
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,0,1,0,0,1,0,0,9.94
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,1,0,1,0,10.73
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,0,1,10.72
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,0,1,0,1,1,1,0,9.33
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,0,1,0,1,0,0,0,10.7
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,1,0,0,1,1,1,0,10.19
0,1,0,0,1,0,0,1,1,1,1,10.28
1,1,1,0,0,0,0,0,1,0,0,15.58
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,1,0,0,0,0,1,0,1,0,24.79
1,0,0,0,1,0,0,1,1,1,1,13.51
1,0,0,0,1,0,0,1,0,0,0,14.72
1,1,0,0,0,1,0,0,1,0,0,15.19
0,0,1,0,0,1,0,0,1,0,1,314.98627571074104
1,1,0,0,0,1,0,0,1,1,0,14.71
1,0,1,0,0,0,0,0,0,0,0,27.65
1,0,1,0,0,1,0,1,1,1,0,314.98196887454594
0,0,1,0,0,0,0,0,0,1,0,289.28
0,0,1,0,1,1,0,0,0,1,1,314.9863322515801
1,1,0,0,1,0,0,0,1,0,1,10.73
1,0,0,0,1,0,0,1,1,1,0,18.76
0,0,0,0,0,1,0,0,1,0,1,314.9872487742032
1,1,0,1,1,0,0,0,0,1,0,314.9820515065455
0,0,0,0,0,1,1,1,1,1,0,314.98698621535664
0,1,0,0,1,0,1,1,1,1,0,314.98617007677035
1,1,0,0,1,0,1,0,0,1,0,314.98135549821467
0,0,0,0,1,0,0,1,1,1,0,14.92
0,1,0,0,1,0,0,1,1,0,0,230.38
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,1,1,0,0,0,0,1,0,314.98277420988296
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,1,0,0,1,0,0,1,0,0,314.98361189688853
1,0,0,0,1,1,0,0,1,0,1,314.9817934919728
0,1,0,0,0,1,0,0,0,1,1,314.98538423452266
1,1,1,0,0,0,0,0,0,0,0,28.98
0,1,1,0,1,0,1,1,1,1,1,314.98208456695085
1,1,0,0,0,1,1,0,0,0,0,314.9832823190605
1,0,0,0,0,1,0,0,0,0,0,13.52
0,1,0,0,0,1,0,1,1,1,0,14.75
0,0,0,0,0,1,0,1,1,0,1,314.9817381204661
0,0,0,0,1,1,0,1,1,1,0,314.98453936208796
1,1,0,0,1,0,0,1,1,1,1,14.71
0,1,1,0,1,0,0,0,0,1,0,314.9882313284833
1,1,0,0,1,0,0,0,1,1,0,18.06
1,0,0,0,1,0,0,0,1,1,1,14.44
0,0,0,0,1,1,0,0,0,0,0,314.9871894930925
0,1,0,0,1,0,0,1,0,1,1,28.89
1,1,0,0,0,1,0,0,0,1,0,18.34
0,1,0,0,0,0,0,0,0,0,1,314.9840398268004
1,0,1,0,0,0,1,1,1,1,0,314.9839892479319
0,1,0,0,0,0,0,1,0,1,0,314.984631181883
0,0,0,0,0,0,0,1,0,0,0,314.98506226663096
0,1,0,0,0,1,0,0,1,1,0,25.18
0,1,0,0,1,0,0,0,1,1,1,15.52
1,0,0,1,1,1,0,0,1,0,1,314.98871857712254
0,0,0,0,1,0,0,0,0,0,0,10.74
0,1,1,0,1,0,0,1,1,1,0,314.9858913947021
1,0,1,0,0,0,1,0,0,1,0,314.98842926523736
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,0,0,1,1,0,1,314.9827049730752
0,0,0,0,0,0,0,0,0,0,0,314.9830847339063
0,0,0,1,0,1,0,0,1,0,0,314.9833101724328
0,1,0,1,1,1,0,1,1,1,0,314.98359316894306
0,1,0,1,1,0,0,0,0,1,1,314.9825822013946
0,1,0,1,0,1,0,0,0,0,0,314.9821992316099
1,1,0,1,1,0,0,1,1,1,0,314.98652100091846
0,0,1,0,0,1,0,0,0,0,0,314.9825606145888
0,1,0,1,1,0,0,1,1,1,0,314.98537962154427
0,1,0,0,1,0,0,0,0,0,1,10.7
0,1,0,0,0,0,0,0,0,1,0,314.9888973193728
0,0,0,0,0,0,0,1,1,1,0,314.9847474045107
