NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,0.55
0,0,0,0,0,0,1,0,0,1,0,0,1,44,160,0,1.06
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,0.32
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,0.45
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,0.45
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,2,0.34
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,0.41
0,0,0,0,0,0,0,0,1,0,0,1,1,48,160,0,1.02
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,0.31
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,0.55
1,0,1,1,1,1,0,0,1,1,0,0,1,48,320,0,1.2222180239775133
0,1,1,0,1,0,0,1,0,0,0,0,0,22,320,1,1.2240331301234857
0,0,1,0,0,0,0,0,0,0,0,1,1,44,8,1,1.2254873612412076
0,1,0,1,1,0,0,1,1,0,0,1,1,8,8,0,1.2245575678378948
0,1,0,0,0,0,1,0,0,1,0,1,1,44,8,0,1.2227242660965008
1,0,0,0,1,1,1,1,1,1,1,1,1,22,320,2,1.2256293612769043
1,0,1,1,1,1,1,0,1,1,1,1,0,8,160,2,1.2230101598279568
0,1,1,0,0,0,0,0,1,0,0,0,1,22,320,0,1.224008379815839
1,0,0,1,0,0,1,1,1,1,0,1,0,48,320,1,1.2270451772784428
0,0,0,0,1,1,0,0,1,1,0,1,0,44,8,0,1.2232231270889762
1,0,0,1,0,1,1,0,1,1,1,0,1,22,160,0,1.2261400456887581
0,1,1,0,0,0,1,1,1,1,0,1,1,22,160,1,1.2283841838674734
1,1,0,0,0,0,0,1,0,0,1,1,0,44,160,2,1.2257567124241162
1,1,0,1,0,1,1,0,0,0,1,0,0,48,160,0,1.2272303208802346
0,1,1,0,1,1,1,0,0,0,0,1,1,48,8,2,1.2248453775818362
1,1,1,1,1,1,0,0,1,0,0,0,1,48,320,1,1.2266220241539416
1,1,0,1,0,1,1,1,1,0,1,0,1,48,320,1,1.2251085073232892
1,0,1,0,1,1,0,1,0,0,0,0,1,48,8,1,1.2281880187055727
0,0,0,1,1,0,0,1,0,0,0,1,1,22,160,2,1.2242286520598835
0,0,1,0,0,1,0,1,1,0,1,1,1,22,8,2,1.2251453206567893
