OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,47464.083202016
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,47100.8831888906
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,46838.3999242779
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,44625.0165246104
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,45198.7666380408
1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,31693.7166624408
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,29728.5798179288
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,29101.4999194858
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,29330.5666446687
1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,29857.9499467533
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,45293.6332872848
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,46784.0997879121
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,44839.5331928361
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,46918.0665532813
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,45954.7999303019
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,47263.8309504485
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,47625.6165499839
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,32233.0832951908
1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,23312.96970979921
0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,23312.96786755815
1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,23312.97012887636
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,23312.97502987668
1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,23312.97555540943
0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,23312.97357806745
0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,23312.975144113945
0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,23312.970598625718
1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,23312.97408343527
1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,23312.974536064023
1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,23312.97155303381
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,23312.969721222125
