auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,1,0,1,1,0,1,0,0,1.24445,0
1,1,0,1,0,0,0,1,0,1,0,1,1.24445,0
1,1,1,1,1,0,1,1,0,1,0,1,1.259267,0
1,1,0,1,0,0,0,1,0,1,0,0,0.485714,0
1,1,0,0,0,0,1,1,0,1,0,0,0.485714,0
1,1,1,1,1,0,0,0,0,0,1,1,1.785739,1
1,0,0,0,0,0,1,1,0,1,1,0,2.165086,1
1,0,0,1,0,0,0,1,0,1,0,0,1.190468,0
1,0,0,0,0,0,0,1,0,0,0,0,0.485714,0
1,0,0,1,0,0,0,1,0,1,1,0,0.485714,0
0,0,1,1,0,0,0,1,0,1,0,1,1.069836,0
1,0,0,1,0,0,0,0,0,0,0,1,0.850771,0
1,0,0,1,0,0,0,0,0,1,0,0,0.850771,0
1,0,1,1,0,0,0,1,0,1,0,1,0.850771,0
1,0,0,1,0,0,0,1,0,1,0,1,0.850771,0
1,0,0,0,0,0,1,0,0,1,0,0,1.893114,1
1,0,0,0,0,0,0,1,0,0,0,1,0.850771,0
1,0,0,0,0,0,0,1,0,1,0,0,0.850771,0
0,1,0,1,1,0,0,1,0,1,0,0,0.860329,0
0,0,0,0,0,0,0,1,0,1,0,0,0.860329,0
0,1,0,1,0,0,0,1,0,1,0,1,0.860329,0
0,0,0,1,0,0,0,1,0,1,0,0,0.860329,0
0,1,0,1,0,0,0,1,0,1,0,0,0.860329,0
0,0,0,0,0,0,0,0,0,1,0,0,0.860329,0
0,0,0,0,0,0,1,0,0,1,0,0,1.323793,0
0,1,1,0,0,0,0,1,0,1,0,1,0.860329,0
0,0,0,0,0,0,1,1,0,1,1,0,1.358686,1
0,0,1,0,0,0,1,1,0,1,1,0,1.358686,1
0,0,0,1,0,0,1,1,0,1,1,0,1.358686,1
1,0,0,0,0,0,1,0,0,0,0,1,1.842857,1
0,0,0,0,0,0,1,0,0,0,1,0,1.358686,1
0,0,0,0,0,0,0,1,0,0,0,0,1.358686,1
1,1,1,0,0,0,0,1,0,1,0,0,1.969338,1
1,1,0,0,1,0,0,0,0,0,1,0,1.665107,1
1,1,0,1,0,0,0,0,0,0,1,1,1.665107,1
1,1,0,0,0,0,0,0,0,0,1,0,1.665107,1
1,1,1,1,1,0,0,0,0,1,1,0,1.146043,0
1,0,0,0,0,1,1,1,0,1,1,0,1.720657,1
1,0,0,0,0,1,1,0,0,0,1,0,1.720657,1
1,0,0,0,0,1,0,0,0,0,0,0,1.720657,1
1,0,1,0,0,1,1,1,0,1,1,1,1.720657,1
1,0,0,0,0,1,0,0,0,0,1,0,1.720657,1
1,0,0,0,0,0,0,0,0,0,1,0,1.720657,1
1,1,0,0,0,0,1,0,0,1,1,0,1.720657,1
