iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,90,0.58
0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,0.6
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0.63
0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.52
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,0.5
0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,10,0.61
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,0.5
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,0.5
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,0.6
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,0.59
1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,10,0.6732920126135942
1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,90,0.6725113927241972
1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,10,0.6715811881558729
0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,10,0.6732784537285216
1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,90,0.67456763483563
1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,90,0.678105912418207
1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,10,0.6715720019178439
0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,10,0.6762097919800275
1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,90,0.6761808651619846
0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,10,0.6730106920824181
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,10,0.6771376623192816
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.6711300507294584
0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,90,0.673840119592995
1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.673091901412664
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.6732550217336106
0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.6715649672937416
1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,90,0.676148941880148
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,10,0.6723167067471328
1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,0.6774842110435908
1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,10,0.6746542312594163
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0.6742145887098595
0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,90,0.6780004585406557
0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,90,0.48
