encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,1,0,0,0,1,0,1,0,2.24
1,0,0,0,0,0,1,1,0,0,0,2.25
0,1,0,1,0,0,0,1,1,1,0,2.24
1,0,0,1,0,0,0,0,1,1,0,2.24
1,0,0,1,0,0,0,1,0,1,0,2.24
0,1,0,0,1,0,0,1,1,1,1,2.15
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,0,0,1,0,0,1,0,2.25
0,1,0,0,1,0,0,1,1,1,0,2.18
1,0,0,0,0,0,1,0,1,0,0,2.1
0,1,0,1,0,0,0,1,0,0,0,2.28
1,1,0,0,1,0,0,0,0,1,0,2.08
1,0,0,0,1,0,0,0,1,0,0,2.22
0,0,0,0,0,0,1,0,1,0,0,2.16
0,0,0,0,1,0,0,0,1,0,0,2.36
0,0,0,1,0,0,0,1,1,1,0,2.17
0,1,0,1,0,0,0,1,0,1,0,2.76
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,0,1,1,2.31
0,0,0,0,1,0,0,0,0,0,0,2.26
1,1,1,1,0,0,1,1,1,1,1,45.87466774545845
0,0,0,1,1,0,0,1,0,0,0,45.87271535478559
1,1,1,0,1,1,0,1,0,1,1,45.87454807303664
1,1,1,1,1,0,0,0,0,0,1,45.87488030773123
0,0,0,0,1,1,1,1,1,1,1,45.87760934926178
1,0,1,0,1,0,0,0,1,0,1,45.8755743748496
0,0,0,0,0,1,1,0,1,1,0,45.877474573317855
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,1,0,0,1,0,1,0,0,45.87171991334499
0,1,0,1,1,1,0,0,0,1,1,45.87761599102345
