NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.50556,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.109267,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.725933,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.3,0
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.3,1
0,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.3,0
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,1,1.3,0
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,1.3,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,2,1.3,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,1.3,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.24445,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.24445,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.5426,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.24445,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.5426,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.0389,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,1.8889,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.34445,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,1.8889,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,320,0,1.8889,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,160,0,1.8889,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.05,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.05,1
