encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,1.943343,1
1,1,0,0,1,0,0,0,0,0,0,2.43461,1
1,0,0,0,0,0,1,0,1,0,0,2.606944,1
0,0,0,0,0,1,0,0,0,1,0,2.443952,1
0,0,0,0,0,1,0,0,1,1,0,2.275933,1
1,0,0,0,1,0,0,1,1,0,1,0.966667,0
0,0,0,1,0,0,0,0,0,0,0,0.966667,0
1,0,0,0,1,0,0,1,1,0,0,0.966667,0
1,0,1,0,0,0,0,1,1,0,0,0.966667,0
0,1,0,0,1,0,0,0,1,1,0,0.966667,0
0,1,0,0,1,0,0,1,1,1,0,2.43729,1
1,1,0,0,0,1,0,1,0,0,0,1.0944,0
0,0,0,0,1,0,0,0,1,0,0,1.935167,1
0,0,0,0,1,0,0,0,0,1,0,2.441658,1
1,1,0,0,1,0,0,0,0,1,0,2.033342,1
0,0,0,0,0,1,0,0,0,0,0,2.440476,1
0,0,0,0,0,0,1,0,1,0,0,2.033367,1
1,0,0,0,1,0,0,0,1,0,0,2.111125,1
1,1,0,0,0,0,1,0,0,0,0,1.3667,1
0,0,0,0,0,1,0,0,1,0,0,2.195573,1
0,0,0,0,1,0,0,0,1,0,1,1.859267,1
0,0,0,0,1,0,0,0,0,0,0,1.6167,1
1,0,0,0,1,0,0,0,1,0,1,2.274447,1
0,1,0,0,1,0,0,0,0,0,0,1.677733,1
1,1,0,0,1,0,0,0,0,0,1,1.8444,1
0,0,0,0,0,1,0,1,1,1,0,1.950033,1
