auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,1,0,0,8.0
1,0,0,0,0,0,1,1,0,1,1,0,5.96
0,0,0,0,0,0,1,0,0,1,1,1,0.22
0,0,0,0,0,0,1,0,0,0,0,1,2.26
1,0,0,1,1,0,1,1,0,1,0,0,8.01
0,0,0,0,0,0,1,0,0,0,0,0,2.26
0,0,1,0,0,0,1,1,0,1,1,0,0.22
0,0,0,0,0,0,1,0,0,1,0,0,2.26
0,0,0,0,0,0,1,0,0,1,1,0,0.22
0,0,0,0,0,0,1,1,0,1,1,0,0.22
0,0,0,0,0,0,1,0,0,0,1,1,0.22
0,0,0,0,0,1,0,0,0,0,1,0,1.11
1,0,0,0,0,0,0,1,0,0,1,0,5.95
1,0,0,0,0,0,0,0,0,0,1,0,5.95
1,0,0,0,0,0,0,1,0,1,1,0,5.95
0,0,0,0,0,1,0,0,0,1,1,1,1.11
0,0,0,0,0,1,1,0,0,0,1,0,1.11
0,0,0,0,0,1,1,0,0,0,1,1,1.11
1,0,0,0,0,0,0,0,0,1,0,0,8.0
1,0,0,0,0,0,0,1,0,0,0,1,8.01
1,0,1,0,0,1,1,1,0,1,1,1,4.59
1,1,0,0,0,0,1,0,0,1,0,0,8.29
0,1,0,0,0,0,1,0,0,0,0,0,2.45
0,1,1,1,0,0,0,0,0,0,0,1,2.45
0,1,1,1,0,0,0,0,0,0,0,0,2.45
1,1,1,1,0,0,1,1,0,1,0,1,8.3
0,1,1,1,0,0,1,1,0,1,0,1,2.45
1,1,1,1,1,0,0,0,0,1,0,0,8.3
1,1,1,1,1,0,1,1,0,1,0,1,8.3
1,0,1,1,1,1,1,1,0,1,1,0,4.59
0,0,0,0,0,1,1,0,0,0,0,0,1.11
0,0,0,0,0,1,0,0,0,0,1,1,1.11
0,0,0,0,1,0,1,1,0,1,1,0,9.193711724414174
0,0,0,0,0,1,0,0,1,0,1,1,9.197875148410567
0,1,1,1,0,0,1,0,1,0,0,1,9.192896917513426
0,0,1,1,0,0,1,1,0,1,0,0,9.191555136558648
1,1,1,0,0,1,1,0,0,0,1,0,9.195599789361378
1,1,0,0,0,0,1,0,1,0,0,0,9.19728624458875
0,0,0,0,0,1,1,0,0,1,1,0,1.11
0,0,0,0,1,0,1,0,0,0,0,1,2.26
1,1,0,0,1,0,1,1,0,1,1,1,9.191159090005709
0,0,0,0,0,0,0,0,0,0,0,1,2.26
0,0,0,0,1,0,1,0,0,0,1,0,9.197760006064563
0,1,0,0,0,0,0,1,0,1,1,1,0.23
0,0,1,0,0,0,1,0,0,0,0,0,2.26
0,0,1,0,0,1,1,0,0,0,1,0,9.191899910616971
0,1,0,0,0,0,1,1,1,1,1,0,9.19502221887334
0,0,0,0,0,1,0,0,0,0,0,0,1.11
0,0,0,0,0,1,0,0,0,1,1,0,1.11
0,0,0,0,1,1,0,1,0,1,1,0,9.191575910128476
0,1,0,1,1,0,0,1,1,1,1,1,0.26
0,0,0,1,0,1,1,0,0,0,1,1,9.197202647876273
1,1,0,0,0,0,1,0,0,1,0,1,9.194275968623261
0,0,1,0,0,0,0,1,1,1,1,0,9.195183866032474
0,0,0,0,0,1,0,0,1,1,1,1,9.19268890643812
0,0,0,1,0,1,0,0,0,0,1,1,9.198987470320677
0,0,1,0,0,0,1,0,0,0,0,1,2.26
0,0,0,1,0,1,1,1,0,1,1,0,9.193639306327992
0,0,0,1,0,0,1,0,1,1,1,0,9.19764419564227
0,0,1,0,0,0,1,1,0,1,1,1,9.19619390095195
1,0,0,0,0,1,1,0,0,1,1,0,4.59
0,0,0,0,1,1,0,0,1,1,1,0,1.14
0,1,0,1,0,0,0,0,0,1,1,1,9.198415565027398
1,0,0,0,0,0,1,0,1,0,1,1,6.04
0,0,0,0,0,1,1,0,0,1,1,1,9.193768903148111
0,1,0,0,0,1,0,1,0,0,1,1,9.192367145292808
0,0,1,0,0,1,0,1,0,1,1,1,9.196179737436143
0,0,0,0,0,1,0,0,0,1,0,0,1.11
0,0,1,0,0,0,0,1,0,1,1,0,9.19711913690774
0,0,0,0,0,1,1,1,0,0,1,1,9.195360602511222
0,0,1,0,0,1,0,1,0,0,1,0,9.198203047368889
0,0,0,0,1,0,0,0,0,0,1,0,0.22
0,0,0,0,0,1,0,0,0,0,0,1,1.11
0,0,0,0,0,1,1,1,0,1,0,0,9.192796642506893
0,0,0,1,0,0,0,1,0,1,1,0,0.22
0,0,0,0,1,1,1,0,0,1,1,0,9.198885834111865
1,0,0,0,0,1,0,0,0,1,1,0,9.196682334684883
0,0,0,0,0,0,0,1,0,1,1,1,0.22
0,1,0,0,0,0,1,1,0,1,1,0,9.196579014599228
0,1,1,0,0,0,1,1,0,1,1,0,9.194313905566341
0,0,0,0,0,0,0,1,0,1,0,0,2.26
0,0,1,0,0,0,1,0,0,1,1,0,9.191949170934617
0,1,0,1,1,0,0,1,0,1,1,1,9.197939850793484
0,0,0,0,0,0,0,0,0,0,1,1,0.22
0,0,0,0,0,0,1,0,0,0,1,0,0.22
0,0,0,0,0,0,0,0,0,1,1,1,0.22
0,0,0,0,1,1,0,0,0,1,0,0,9.198528632720873
0,0,0,0,1,1,0,0,0,0,1,1,9.192361160374768
0,0,0,0,0,1,1,0,1,1,1,0,9.195455011300778
0,1,0,0,0,0,0,1,0,1,1,0,0.23
