encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.53213,1
0,1,0,0,1,0,0,0,0,0,0,1.941239,1
0,0,0,0,1,0,0,0,1,0,0,0.907914,1
0,1,0,1,0,0,0,1,0,0,0,2.156321,1
0,0,0,0,1,0,0,0,1,0,1,1.848681,1
0,0,0,0,0,1,0,1,0,0,0,2.114286,1
0,0,0,0,1,0,0,0,0,0,0,0.907914,1
1,1,0,0,1,0,0,0,0,0,0,1.773977,1
1,0,0,0,1,0,0,0,1,0,0,2.219029,1
1,1,0,0,0,1,0,1,0,0,0,0.907914,1
0,0,0,0,0,0,1,0,1,0,0,2.193629,1
1,0,0,0,0,0,1,0,1,0,0,2.193629,1
0,1,0,0,1,0,0,0,1,0,1,2.193654,1
1,0,0,0,1,0,0,0,1,0,1,1.698407,1
0,1,0,0,1,0,0,0,0,0,1,1.885714,1
0,0,0,0,0,1,0,0,0,1,0,2.226979,1
0,1,0,1,0,0,0,1,1,1,0,1.546043,1
0,1,0,0,1,0,0,1,1,0,1,1.963464,1
1,1,0,0,1,0,0,0,0,0,1,1.5333,1
1,1,0,0,0,1,0,0,0,0,0,1.5333,1
