NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.917471,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.917471,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.917471,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.925933,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,0,1.4111,1
1,1,0,0,0,0,0,0,1,0,0,1,0,44,160,0,1.4111,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.4111,1
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,1,1.4111,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,1,1.4111,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.4111,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.668533,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,2.41115,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.9333,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.1167,1
