iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,0.715118,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.440397,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,0.715118,0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.03027,0
0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,90,0.715118,0
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,0.715118,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0.715118,0
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,0.715118,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.351482,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,10,0.715118,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.125665,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.202597,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.859593,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.205769,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.65555,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.154545,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.271292,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.817378,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.405073,0
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.985856,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,1.143445,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.008086,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,1.143445,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.766985,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.008086,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.894961,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.659267,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.985856,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.260573,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.766985,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.980311,1
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,1.484882,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.872727,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.668709,1
