OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.67775,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.844417,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.361895,1
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0.977733,0
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0.977733,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.977733,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.977733,0
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0.977733,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.977733,0
0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0.977733,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.377767,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.2111,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.1667,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.1667,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.533333,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.533333,1
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1.1667,0
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.1667,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.399967,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.399967,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.051833,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.399967,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2259,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.888867,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2185,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.055533,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.544433,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.544433,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.2185,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.055533,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.899967,1
