OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.274067,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.13108,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.774067,1
1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.955533,0
0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0.955533,0
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.955533,0
1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0.955533,0
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0.955533,0
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0.955533,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.933333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.277767,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.6,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.933333,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0778,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.955533,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.948133,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.266667,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.966633,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.455533,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.1296,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.966633,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.6222,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.811067,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.811067,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.811067,1
