NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,2.81
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.39
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,1.01
0,1,0,0,0,1,0,0,0,0,1,1,0,44,160,0,3.12
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,3.0
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.69
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,4.18
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,3.61
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,1,2.06
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,1.79
0,1,0,0,0,0,1,0,0,1,1,1,0,22,320,1,9.621881141407643
0,1,1,0,0,0,0,0,1,0,0,1,1,48,160,1,9.621383378782017
0,0,1,1,1,0,1,0,1,1,0,1,0,44,160,1,9.624760775571243
1,0,1,1,1,1,1,0,1,1,0,1,0,8,320,0,9.626649391870043
1,1,1,0,0,1,1,1,1,0,0,0,1,8,320,1,9.62456022443574
1,0,0,0,1,1,0,0,1,0,1,0,0,22,320,2,9.627830505514416
0,1,0,0,0,0,0,1,0,1,1,0,1,44,8,0,9.628313646851183
1,1,0,1,1,0,1,0,0,0,0,1,1,22,320,2,9.626413519736085
1,1,1,1,1,1,1,1,1,0,1,0,1,44,8,1,9.624341937802857
0,0,1,0,1,0,0,0,1,1,1,1,0,44,8,0,9.624561209501561
1,1,1,0,1,0,0,1,0,0,0,1,1,48,160,0,9.626963140208087
0,1,0,0,1,1,0,1,1,0,0,0,0,22,8,2,9.622573799891525
1,0,0,1,1,0,0,0,1,1,1,0,0,8,320,1,9.622950539371919
0,1,1,1,1,1,0,0,0,1,1,0,0,48,8,1,9.622683249780698
1,1,1,1,0,1,0,0,1,1,0,0,1,8,160,0,9.626425899870844
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,2,4.89
1,1,0,0,0,0,0,0,1,0,0,0,1,22,320,0,9.621314933259612
1,0,1,0,1,1,0,0,0,1,0,0,0,8,320,0,9.62443986412797
0,0,0,0,0,1,0,1,0,1,1,0,1,22,320,2,9.623543537877927
0,1,0,0,1,0,0,0,0,0,1,1,0,8,8,2,9.621129116163086
1,0,1,1,1,1,0,0,0,1,1,0,0,48,320,2,9.626855878335695
0,1,1,0,1,0,0,0,1,1,1,1,0,22,8,0,9.62297174461628
1,0,0,0,0,0,0,0,0,1,0,1,1,44,8,2,9.623369237677124
1,1,1,0,0,0,0,0,0,1,1,1,0,22,320,2,9.625539854013738
0,1,1,0,0,1,0,0,1,0,0,1,0,8,8,0,9.623733513691942
0,1,0,0,1,0,0,0,1,0,1,1,0,8,8,2,9.623998694486481
1,1,0,0,1,0,0,0,0,0,0,1,0,8,8,2,9.621355810524962
0,1,1,1,1,0,0,1,0,0,0,0,1,22,8,0,9.626133431327066
1,0,0,0,0,0,1,0,0,0,0,0,0,44,8,0,9.625351530889224
1,1,1,0,0,1,0,0,0,1,1,0,0,22,8,2,9.624482994650672
1,1,1,1,0,0,0,0,0,1,1,1,0,22,8,2,9.624489286629561
0,0,0,0,0,0,1,0,1,0,0,1,0,22,320,2,9.621364786289329
1,1,0,0,0,0,0,0,0,1,0,0,1,44,8,2,9.622824138709957
1,0,0,1,0,0,0,1,0,0,1,1,0,8,8,2,9.62652555552584
0,1,0,0,1,0,0,0,0,1,0,0,1,48,8,1,9.622756420854897
1,1,1,0,0,1,1,0,0,0,0,1,1,44,8,0,9.627063044473099
1,0,0,0,0,0,1,0,0,1,1,0,0,44,8,1,9.62259453444823
0,1,1,0,0,0,0,0,0,1,1,0,0,44,8,1,9.624129916322548
