auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,1,0,0,3.26
1,0,0,0,1,1,1,0,0,1,1,1,3.68
1,0,0,0,0,1,0,0,0,0,1,0,3.72
1,0,0,1,1,0,0,1,1,1,0,0,4.1
0,0,1,1,1,0,0,1,1,1,0,0,4.12
0,0,0,0,0,0,0,0,1,1,0,0,4.16
1,0,1,0,1,0,0,0,1,1,0,0,4.26
0,0,0,0,0,1,1,0,0,0,0,0,5.37
0,0,0,0,0,1,0,0,0,0,1,0,5.54
1,0,0,1,0,1,0,0,0,0,0,0,6.42
0,1,1,1,1,0,1,0,0,0,0,0,7.86
0,1,1,1,1,0,1,0,0,1,0,0,7.89
0,1,1,1,1,0,0,0,0,0,0,0,7.89
0,1,1,1,1,0,1,0,0,1,0,1,7.89
1,1,1,0,0,0,0,0,1,0,0,0,8.88
1,1,1,1,0,0,0,1,1,1,0,0,9.0
0,0,1,1,0,1,1,1,0,1,0,0,9.24
0,0,0,1,0,1,0,0,0,0,0,0,9.27
0,1,1,1,1,0,1,1,1,1,0,0,9.63
1,0,1,0,0,1,0,1,1,1,1,0,14.66
