iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,90,1.288867,1
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,1.888883,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,10,1.288867,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,90,2.51556,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,2.522225,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,90,1.866667,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,1.288867,1
0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,1.288867,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,10,1.288867,1
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,10,2.2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,90,2.155567,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.4889,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,2.155567,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,90,1.4889,1
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10,1.822233,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,1.822233,1
