NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.76446,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.76446,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.333367,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.0889,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.755575,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.76446,1
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.333367,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.333367,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,2,1.333367,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,1,1.333367,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,2.455567,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.111133,1
