OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.467804,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.467804,1
1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1.152414,0
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1.152414,0
0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1.152414,0
0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1.152414,0
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1.152414,0
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1.152414,0
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1.152414,0
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1.275129,0
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1.7185,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1.7185,1
1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1.050771,0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.050771,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.139671,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.388079,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.282529,0
0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1.623793,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.365854,1
1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1.536486,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.790443,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.790443,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.790443,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.790443,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.996814,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6222,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.6222,0
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6222,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.942857,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.942857,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.942857,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.942857,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.942857,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.942857,1
