OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.12226,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.46114,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.1667,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.1667,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.240767,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.4167,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.22225,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.842633,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.1667,1
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.1667,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.86115,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.4167,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.4167,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4167,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.4167,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4167,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.5556,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.5556,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.5556,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.0278,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.0278,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0278,1
