auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,0,0,0,0,0,1,1,1,0,1,14.85
0,0,0,0,0,1,1,1,1,1,1,0,19.15
1,1,1,1,0,1,0,1,1,1,0,0,15.29
0,1,0,0,1,1,1,1,1,1,1,0,19.17
1,1,1,1,0,0,0,1,1,1,0,0,8.9
0,0,0,1,0,0,0,0,0,0,0,1,14.7
0,0,1,1,0,0,0,1,0,0,0,1,14.7
1,1,1,1,1,1,1,0,0,1,1,0,14.94
0,1,0,0,0,0,0,0,0,1,1,0,14.73
1,1,0,1,0,1,1,1,0,1,1,0,14.95
1,1,1,0,1,1,1,1,1,0,1,1,15.21
0,0,1,0,1,1,0,0,1,1,1,1,19.307274419690298
1,1,1,1,1,0,0,0,0,1,0,1,19.307556831767275
0,0,0,1,0,0,1,1,0,0,1,0,19.30706491301771
1,0,1,0,1,0,1,1,0,1,0,0,19.305250297034465
1,1,0,0,1,0,0,0,0,0,0,1,19.3013280451729
1,1,0,0,0,0,1,1,1,0,1,0,19.307903224451547
0,0,0,0,1,0,1,0,1,0,0,0,14.86
1,0,0,0,1,1,1,1,0,1,1,0,19.302709909528158
0,0,0,0,0,1,0,1,1,0,0,1,19.306483604340894
1,0,1,0,1,1,1,0,1,0,0,1,19.305225477872174
1,1,0,0,0,0,1,1,0,1,0,0,8.76
1,1,0,0,0,1,1,0,0,0,1,0,14.95
0,0,0,1,0,1,0,0,0,0,1,0,18.89
0,1,0,1,0,1,0,0,1,1,1,0,19.17
0,1,1,0,0,1,1,0,1,0,1,0,19.21
1,1,0,0,1,0,1,0,0,1,1,1,19.30336003603107
1,0,1,0,0,0,0,1,0,0,0,1,19.3080750100814
1,0,1,1,0,1,0,1,1,1,0,0,17.31
1,1,0,0,0,0,0,0,1,1,1,1,8.89
1,0,1,1,1,1,1,0,0,0,1,1,19.308717977623647
1,0,1,1,1,0,1,0,0,0,1,1,19.303180328564824
1,0,1,1,1,0,1,1,0,0,1,1,19.30809401884184
1,1,1,1,1,0,1,0,0,0,1,1,8.75
1,0,1,1,1,0,0,0,0,0,1,1,19.303996655449215
1,0,1,1,1,0,1,0,0,1,1,1,19.30103280545598
0,0,0,1,1,0,1,0,0,0,1,1,19.308588785501342
1,0,0,1,1,0,1,0,0,0,1,1,19.307857150209063
1,1,1,1,1,0,1,0,0,1,1,1,19.30473888982263
0,0,0,1,1,0,1,0,0,0,1,0,19.305003955820496
1,0,1,1,0,0,1,0,0,0,1,1,19.307571275675617
1,0,1,0,1,0,1,0,0,0,1,1,19.305953928323966
1,0,1,1,1,0,1,0,0,0,1,0,19.307367017304674
1,1,1,1,1,0,1,1,0,0,1,1,19.308192582712753
1,0,1,1,1,0,1,0,0,0,0,1,19.302134690725673
1,0,1,1,0,0,0,0,0,0,1,1,19.302316383241138
1,0,1,1,1,1,1,1,1,0,1,1,17.52
1,0,1,0,1,0,1,0,1,0,1,1,19.302802007697988
1,0,1,1,1,0,1,0,1,0,1,1,19.308520143056587
0,0,1,1,1,0,1,0,1,0,1,1,19.302843232816837
1,0,1,1,1,0,1,0,0,1,0,1,19.30872864286884
1,0,1,1,0,0,1,0,1,0,1,1,19.3054233645407
0,0,1,1,1,0,1,0,0,0,1,1,19.30697894337784
1,1,1,1,0,0,1,0,0,0,1,0,19.30272164531374
1,0,1,1,1,0,0,0,0,0,0,1,19.303647170557344
1,0,1,1,1,0,1,1,1,0,1,1,8.89
1,0,1,0,1,0,1,0,0,0,1,0,8.75
1,0,1,0,1,0,0,0,0,0,1,1,19.301243879769295
0,0,1,1,1,0,1,1,0,0,1,1,19.30890753578188
0,0,1,0,1,0,1,0,0,0,1,1,19.305578981463746
1,0,0,1,1,0,1,1,0,0,0,1,19.302789599644708
1,0,1,1,1,0,1,0,0,0,0,0,19.30848953182125
1,0,1,1,0,0,1,0,0,1,1,0,19.305321557138576
0,0,1,1,1,0,1,0,0,0,1,0,19.30584711174827
1,0,1,1,1,1,1,0,0,0,1,0,17.22
1,0,0,1,0,0,1,0,0,0,1,1,19.30556324061421
1,1,1,0,1,0,1,1,0,0,1,1,19.30274530186998
1,0,1,1,1,0,0,0,1,0,1,1,19.30136295016704
1,0,1,1,0,0,1,0,0,0,1,0,19.3066046698111
1,0,1,1,1,0,1,1,0,1,1,1,8.77
1,0,0,1,1,0,1,0,0,1,1,1,19.301001073500423
1,0,0,0,1,0,1,0,0,0,1,1,19.304530654868717
1,0,0,1,1,0,1,0,0,0,1,0,19.303516462041866
1,1,1,1,1,0,1,0,0,0,0,1,19.306099109031422
1,0,1,0,1,0,1,1,0,0,1,1,19.308192249892844
1,0,1,1,1,1,1,0,0,1,1,1,19.302730414030492
1,1,1,1,1,0,1,0,1,0,1,1,19.301105090262222
1,0,0,1,1,0,1,0,0,0,0,1,19.304674017533383
1,0,0,1,1,0,0,0,0,0,1,1,8.75
1,1,1,0,1,0,1,0,1,0,1,1,19.30198405697894
1,0,1,1,1,1,1,1,0,0,1,0,19.30232134073636
1,0,1,0,1,0,1,0,0,0,0,1,19.30404844490767
1,0,1,0,0,0,1,0,0,0,1,1,19.303260791134843
1,0,1,1,0,0,1,0,0,1,0,1,19.301917571140148
1,0,1,1,1,0,1,0,1,0,0,1,19.308504959619654
0,0,1,1,1,1,1,0,0,0,0,1,19.307459926539014
1,0,1,0,1,0,0,0,0,1,1,1,19.307171771669
1,0,1,1,0,0,1,1,0,0,1,1,19.30420914634084
1,1,0,1,1,0,1,0,0,0,1,1,19.30600703162918
0,0,1,1,1,0,1,0,0,0,0,1,19.305276875975377
