encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,0.9889,1
0,1,0,0,1,0,0,1,1,1,0,2.2389,1
1,0,1,0,0,0,0,0,1,0,0,0.9889,1
1,0,0,0,1,0,0,0,1,0,0,2.476186,1
1,0,0,0,1,0,0,0,1,0,1,1.93554,1
1,0,1,0,0,0,0,0,0,1,0,2.25666,1
0,1,0,0,0,1,0,0,0,0,0,2.476186,1
0,1,0,1,0,0,0,1,0,0,0,1.69445,1
0,0,0,0,0,1,0,0,0,0,0,0.9889,1
0,0,0,0,1,0,0,0,0,1,0,2.03335,1
0,1,0,0,0,0,1,0,0,1,0,1.1944,1
0,1,0,1,0,0,0,1,1,1,0,1.1944,1
1,1,0,0,1,0,0,0,0,0,0,1.4,1
0,0,0,0,0,1,0,1,0,0,0,1.8278,1
