NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.88892,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.88892,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.163,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.88892,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.88892,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.422267,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.422267,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.422267,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.533367,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.422267,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.311133,1
