NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.6
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.51
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,1.85
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,3.0
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.59
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,2.95
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,3.04
1,1,0,0,0,0,0,0,1,0,0,1,0,48,8,1,8.52
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,4.44
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.54
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,4.21
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,5.59
1,0,0,0,0,0,0,0,0,1,1,1,1,48,8,1,13.11
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.97
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,0,5.68
1,1,1,0,0,1,0,1,0,1,0,1,0,48,320,0,9.71
0,1,0,1,0,0,0,1,1,1,0,0,1,22,8,1,30.757457682819705
1,0,0,1,1,0,0,1,0,1,0,1,1,48,8,0,30.756153633271502
0,1,1,0,1,1,0,1,0,0,0,1,0,8,8,1,30.75773679579689
1,1,1,1,0,1,1,0,1,0,0,1,0,22,160,1,30.754357585004005
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,1.85
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.51
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.6
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,3.04
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,3.0
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.54
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,5.59
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,4.21
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,4.44
1,1,0,0,0,0,0,0,1,0,0,1,0,48,8,1,8.52
1,0,1,0,0,0,0,1,0,1,1,1,1,8,8,1,30.75595947698304
1,0,1,1,0,0,1,0,0,0,1,0,1,22,8,0,30.758208886967427
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,3.56
1,0,1,0,0,0,0,0,0,0,0,0,1,8,8,0,30.75752744145539
1,0,0,0,0,0,0,0,0,1,1,0,1,8,8,0,30.756246127493995
1,0,1,0,0,0,1,0,0,1,1,1,1,22,8,1,30.758760851766944
0,1,0,0,0,1,0,1,0,1,0,1,1,22,160,0,30.75527402434755
1,0,1,0,1,0,0,0,1,0,0,0,1,8,160,0,30.752264154069948
1,1,1,0,0,1,0,0,0,1,1,1,1,8,8,0,30.752865393344607
0,0,0,0,0,0,0,0,0,1,1,0,1,8,8,0,30.7539314067849
1,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,30.751480426459608
1,0,0,0,0,0,0,0,0,0,1,0,0,8,8,0,30.756629396195585
0,0,1,0,0,1,0,0,0,1,1,0,1,8,320,0,30.755674076519465
0,1,0,0,1,0,0,1,0,0,0,1,1,8,8,0,30.751567494413617
1,0,1,0,0,1,1,0,0,1,1,0,1,8,8,0,30.755272286498126
1,0,1,0,0,0,0,0,0,1,1,1,1,8,160,0,30.75652268991925
1,0,1,0,0,0,0,0,0,0,1,1,1,8,8,0,30.752408407388515
1,0,0,0,0,0,1,0,0,1,0,1,1,48,160,0,30.758145097880522
1,0,1,0,0,1,0,1,0,0,1,0,1,22,8,0,30.756685951841945
1,0,1,0,0,0,0,0,0,1,1,1,0,48,8,0,30.755490411732094
0,0,0,0,1,1,0,0,0,0,0,1,1,8,8,1,30.755275730422884
0,0,1,0,0,0,0,0,1,1,1,0,1,8,320,2,30.753886972572758
1,0,0,0,0,1,0,0,1,1,1,0,0,8,8,1,30.753442766384246
1,0,1,0,0,1,0,0,1,0,1,1,1,8,8,0,30.751916092812024
1,0,0,0,1,0,0,0,0,0,0,1,0,8,8,1,30.754648364938152
1,0,1,0,0,0,0,0,0,1,1,1,0,44,8,1,30.756546633804874
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,3.26
1,0,1,0,0,0,0,1,0,1,1,0,1,8,160,0,30.75314247019864
1,0,1,0,1,1,0,0,0,0,1,1,1,8,8,0,30.756315801076024
1,1,1,0,1,0,0,0,0,1,1,0,1,8,8,0,30.751229766555106
1,1,1,0,0,0,0,0,1,1,1,0,1,8,8,0,30.752126357054873
1,1,0,1,1,0,0,0,0,0,0,1,1,8,8,0,30.751677788733787
1,0,0,0,0,0,1,0,0,0,1,0,1,22,8,1,30.751148540678596
0,0,0,0,1,0,0,1,1,1,0,0,1,8,160,0,30.751199253518802
1,0,1,0,0,1,0,0,0,0,1,0,1,8,8,0,30.7579935559812
0,0,0,0,1,0,1,0,0,0,0,0,1,22,8,0,30.756318283232947
1,1,0,0,0,1,1,0,0,0,0,1,1,8,160,1,30.754123145337044
1,1,1,0,0,0,0,0,0,0,0,1,1,8,160,0,30.753084550223377
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,2.95
0,0,0,0,1,0,0,0,1,1,1,1,1,8,160,0,30.754512401926792
1,0,1,0,0,0,0,1,0,0,1,1,1,8,8,1,30.757397743257535
1,0,0,0,0,1,0,0,0,1,1,1,1,8,8,0,30.75557368450999
1,0,0,0,1,0,0,1,0,0,0,1,0,8,320,0,30.753877927080744
1,0,1,0,0,0,0,0,0,1,1,1,1,8,160,1,30.75531703904603
0,0,0,0,1,0,1,1,0,0,0,0,1,22,8,0,30.751217117668396
1,0,0,0,0,1,0,0,0,1,0,1,1,8,8,0,30.753444469645316
1,0,1,0,0,0,0,0,0,1,0,1,1,48,8,0,30.7561482519176
1,0,1,0,0,0,0,0,0,0,1,1,1,22,8,0,30.757741074272268
0,0,0,1,0,0,0,0,0,1,1,1,1,8,8,0,30.753034948108926
1,0,1,0,1,0,0,0,0,0,1,0,1,8,8,2,30.755488000436017
1,1,0,1,0,0,1,0,0,1,1,1,1,8,8,1,30.75318544315168
0,0,1,0,0,0,1,0,0,1,0,0,1,22,8,1,30.751900039643186
1,0,0,0,1,0,0,0,1,0,1,1,1,8,8,1,30.751395131129673
1,0,1,0,0,0,0,0,0,1,1,0,1,8,8,0,30.758088122419288
1,0,1,0,0,0,0,0,0,1,1,1,0,8,8,1,30.7550551772436
1,0,1,1,0,0,0,0,0,1,1,1,1,8,8,0,30.758732384052244
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.81
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,0,7.05
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,1,30.757553087341595
1,0,1,0,0,1,0,0,0,0,0,0,1,22,8,0,30.75434187978938
