encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,0,6.47
1,1,0,0,0,0,1,1,1,0,0,9.43
0,0,0,0,0,0,1,1,0,0,0,158.55
1,0,1,0,0,0,0,0,1,0,0,6.11
0,1,0,0,0,1,0,1,0,0,0,11.78
1,1,0,0,0,1,0,1,1,0,0,94.03
0,1,0,0,1,0,0,0,0,1,0,12.77
1,1,0,0,0,0,1,1,1,1,0,84.37
1,1,0,1,0,0,0,0,1,1,0,9.38
0,0,0,0,1,0,0,0,1,1,1,8.69
1,0,0,0,1,1,0,1,0,0,1,163.82484676629912
0,1,0,0,0,1,0,0,1,1,0,13.36
1,1,0,0,0,1,1,1,0,1,1,163.8261532832484
0,0,0,1,0,1,0,0,1,0,0,163.82757965306843
1,1,1,1,1,1,0,0,0,1,0,163.82719512126627
0,1,0,0,1,0,1,0,1,1,1,163.82628928987896
0,0,0,0,1,1,1,0,0,0,0,163.82463560649518
1,1,0,1,0,0,0,0,0,1,0,9.99
0,1,0,1,0,1,0,1,0,1,1,163.82151207511845
1,0,0,1,0,1,0,1,1,1,1,163.82733713810052
0,0,0,1,0,0,1,1,0,0,1,163.82233528621978
1,1,1,1,0,1,1,0,1,0,0,163.82860852680665
0,1,0,1,0,1,1,1,1,1,1,163.8288455632521
1,1,0,1,0,0,0,0,1,0,0,11.71
0,0,1,0,0,1,1,0,0,0,1,163.82854499750013
0,1,0,0,0,1,1,0,1,1,0,163.82139272336906
0,1,0,0,0,1,1,1,0,0,1,163.82503852128113
1,0,1,1,0,0,0,0,0,1,0,163.8287306522431
0,0,1,1,0,1,0,1,0,1,0,163.82769951246948
1,0,0,0,0,1,0,0,1,0,0,9.77
