NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.892071,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.88,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.4111,0
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.4111,0
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.4111,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,1.4111,1
0,0,0,1,0,0,0,0,0,1,1,1,0,44,160,0,1.4111,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,1.4111,1
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,0,1.4111,1
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,1.4111,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.6389,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.6389,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.6389,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.5722,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.5722,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,1.5722,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.8667,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.8667,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.42225,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.42225,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.2278,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.2278,1
