auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,1,0,0,0,1,1,0.888933,0
1,0,0,0,0,0,0,0,0,1,1,0,2.061133,1
1,0,0,0,0,0,1,1,0,1,1,0,2.558358,1
0,0,0,0,0,0,1,1,0,1,1,0,1.463,0
0,0,0,0,0,0,0,1,0,1,1,0,0.888933,0
0,0,0,0,0,0,0,1,0,1,1,1,1.444483,0
0,0,0,0,0,0,0,1,0,1,0,0,1.4148,0
0,0,0,1,0,0,0,1,0,1,1,0,0.888933,0
0,0,1,1,1,1,1,1,0,1,0,0,0.888933,0
0,1,0,0,0,1,0,1,0,1,0,0,0.888933,0
0,0,0,0,0,0,0,1,0,0,0,0,1.588883,0
0,1,0,0,0,0,0,0,0,0,0,1,1.3444,0
0,1,0,0,1,0,0,0,0,0,0,0,1.3444,0
0,0,0,0,0,0,0,1,0,0,0,1,1.3444,0
0,1,0,0,1,0,0,1,0,1,0,1,1.3444,0
0,0,0,1,0,0,0,1,0,1,0,0,1.3444,0
0,1,0,0,0,0,0,1,0,0,0,1,1.3444,0
0,0,0,1,1,0,0,1,0,1,0,0,1.3444,0
0,0,0,0,0,0,1,0,0,1,1,0,1.333367,0
0,0,0,0,0,0,1,0,0,1,1,1,1.333367,0
0,0,0,0,0,0,1,0,0,0,1,0,1.333367,0
0,0,0,1,0,0,1,1,0,1,1,0,1.333367,0
1,1,0,0,0,0,1,0,0,1,0,0,2.111133,1
1,1,0,0,0,0,1,1,0,1,0,0,2.111133,1
1,0,0,0,0,0,0,0,0,1,0,1,1.588933,1
1,0,0,0,0,0,0,1,0,0,1,0,1.944467,1
1,0,0,0,0,0,1,0,0,1,0,0,1.588933,1
1,0,1,0,0,0,0,1,0,0,0,0,1.588933,0
1,0,0,0,0,0,0,1,0,0,0,1,1.588933,1
1,0,0,0,1,0,1,0,0,1,1,0,1.8,1
1,0,0,0,0,0,0,0,0,1,0,0,1.8,1
1,0,0,0,0,0,0,0,0,0,1,0,1.8,1
1,0,0,0,0,0,0,0,0,1,1,1,1.8,1
1,0,0,0,1,0,0,1,0,1,0,1,1.8,1
1,1,0,0,1,0,0,1,0,1,0,0,1.966667,1
1,1,0,0,0,0,0,0,0,0,1,0,1.966667,1
1,1,0,0,1,0,0,1,0,1,0,1,1.966667,1
1,1,0,0,0,0,0,1,0,1,1,1,1.966667,1
1,1,0,0,0,0,1,0,0,1,1,0,1.966667,1
1,1,0,0,0,0,0,0,0,0,1,1,1.966667,1
1,1,0,0,0,0,0,0,0,1,0,0,1.966667,1
